"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-114,483","53,167","BRETON","3010815","AB","","","ND","","","","","14,4","0","ND","93,0","0","ND","0,0","15","","","ND","",""
"-112,817","53,050","CAMROSE","3011240","AB","9,6","0","-0,9","26,0","0","-4,3","0","","","ND","62,0","0","150,0","","9","","","ND","261,1","0,0"
"-111,449","52,074","CORONATION CLIMATE","3011887","AB","9,2","0","ND","26,0","0","-2,5","0","","","ND","71,8","0","ND","","7","","","ND","273,4","0,0"
"-113,950","52,750","DAKOTA WEST","3011953","AB","9,9","0","0,0","24,0","0","-4,0","0","5,4","0","75,0","57,2","0","95,0","0,0","13","","","ND","250,7","0,0"
"-113,606","53,307","EDMONTON INTERNATIONAL CS","3012206","AB","9,8","0","ND","26,1","0","-6,6","0","","","ND","57,6","0","ND","","9","","","ND","253,0","0,0"
"-113,517","53,573","EDMONTON BLATCHFORD","3012209","AB","11,1","0","ND","25,7","0","0,2","0","","","ND","58,5","0","ND","","9","","","ND","214,5","0,0"
"-113,579","53,310","EDMONTON INTL A","3012216","AB","9,8","0","ND","25,8","0","-6,6","0","4,2","0","ND","62,6","0","ND","","9","","","ND","252,7","0,0"
"-113,856","53,668","EDMONTON VILLENEUVE A","3012229","AB","10,1","0","ND","25,8","0","-4,4","0","","","ND","46,7","0","ND","","9","","","ND","244,9","0,0"
"-114,108","53,548","EDMONTON STONY PLAIN","301222F","AB","10,7","4","-0,1","26,5","4","-1,0","4","0,8","4","ND","59,0","4","ND","","9","","","ND","196,4","0,3"
"-112,868","53,683","ELK ISLAND NAT PARK","3012275","AB","9,8","0","-0,8","26,2","0","-1,8","0","","","ND","73,4","0","149,0","","8","","","ND","253,0","0,0"
"-111,000","52,967","FABYAN","3012515","AB","9,4","0","-0,8","26,0","0","-3,5","0","0,0","0","0,0","78,2","0","176,0","0,0","12","","","ND","266,3","0,0"
"-113,183","53,717","FORT SASKATCHEWAN","3012710","AB","","","","","","","","0,0","30","ND","7,0","30","ND","","1","","","ND","",""
"-110,073","53,309","LLOYDMINSTER","3013959","AB","9,3","0","ND","25,6","0","-1,5","0","","","ND","79,1","0","ND","","14","","","ND","268,6","0,0"
"-110,073","53,309","LLOYDMINSTER A","3013961","AB","9,7","0","-0,4","25,0","0","-1,0","0","4,0","0","96,0","115,1","0","258,0","0,0","14","","","ND","255,8","0,0"
"-110,550","52,017","MONITOR","3014600","AB","","","ND","","","","","0,4","0","17,0","96,7","0","262,0","0,0","14","","","ND","",""
"-111,726","53,425","RANFURLY AUTO","3015401","AB","9,7","0","ND","26,4","0","-2,8","0","","","ND","73,1","0","ND","","8","","","ND","258,4","0,0"
"-114,912","52,421","ROCKY MTN HOUSE (AUT)","3015523","AB","8,8","0","ND","27,2","0","-5,2","0","","","ND","79,0","0","ND","0,0","16","","","ND","284,9","0,0"
"-113,033","53,500","UNCAS","3016650","AB","","","ND","","","","","0,0","0","ND","76,6","0","ND","0,0","9","","","ND","",""
"-112,098","53,505","VEGREVILLE","3016GF0","AB","9,6","0","-0,7","25,7","0","-5,3","0","","","ND","67,6","0","182,0","","8","","","ND","261,6","0,0"
"-114,108","53,547","EDMONTON STONY PLAIN CS","301A001","AB","10,6","1","ND","26,0","1","-1,3","1","","","ND","55,6","1","ND","","9","","","ND","222,9","0,0"
"-110,206","51,670","ESTHER 1","301B460","AB","10,2","0","ND","26,1","0","-0,7","0","","","ND","87,0","0","ND","","12","","","ND","243,3","0,0"
"-111,096","52,829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","10,0","0","ND","26,5","0","-2,2","0","","","ND","60,8","0","ND","","7","","","ND","248,8","0,0"
"-113,821","54,308","PIBROCH AGCM","301X001","AB","9,5","1","ND","27,3","1","-5,6","1","","","ND","52,6","1","ND","","10","","","ND","254,8","0,0"
"-113,099","53,843","REDWATER INDUSTRIAL AGCM","301X002","AB","10,7","0","ND","25,8","0","-0,3","0","","","ND","47,7","0","ND","","8","","","ND","225,0","0,0"
"-112,677","51,445","DRUMHELLER EAST","30221LG","AB","11,3","3","ND","28,0","3","-1,4","3","","","ND","67,2","3","ND","","10","","","ND","188,3","0,0"
"-113,756","52,449","LACOMBE CDA 2","3023722","AB","10,8","24","ND","22,9","24","0,3","24","","","ND","3,5","24","ND","","1","","","ND","50,1","0,0"
"-113,894","52,182","RED DEER REGIONAL A","3025484","AB","9,3","0","ND","26,8","0","-4,1","0","","","ND","41,4","0","ND","","11","","","ND","268,2","0,0"
"-114,683","51,778","SUNDRE A","3026KNQ","AB","8,2","0","ND","25,6","0","-5,3","0","","","ND","68,5","0","ND","","14","","","ND","304,5","0,0"
"-111,450","49,734","BOW ISLAND","3030768","AB","11,2","0","ND","27,4","0","-0,8","0","","","ND","109,8","0","ND","","10","","","ND","210,1","0,1"
"-111,849","50,555","BROOKS","3030QLP","AB","10,7","1","ND","27,9","1","-1,0","1","","","ND","69,1","1","ND","","12","","","ND","218,4","0,2"
"-114,013","51,123","CALGARY INTL A","3031092","AB","9,6","0","ND","26,2","0","-2,1","0","8,8","0","ND","61,7","0","ND","","17","","","ND","259,2","0,0"
"-114,000","51,109","CALGARY INT'L CS","3031094","AB","9,4","0","ND","26,3","0","-2,3","0","","","ND","38,3","0","ND","","13","","","ND","265,4","0,0"
"-114,371","51,105","CALGARY SPRINGBANK A","3031109","AB","8,1","0","ND","25,0","0","-3,8","0","","","ND","170,6","0","ND","","29","","","ND","306,6","0,0"
"-113,286","49,201","CARDSTON","3031322","AB","9,7","0","ND","25,4","0","-2,5","0","","","ND","65,7","0","ND","","8","","","ND","259,1","1,2"
"-113,376","49,001","CARWAY","3031402","AB","7,9","0","ND","23,6","0","-3,6","0","","","ND","77,2","0","ND","","10","","","ND","313,2","0,0"
"-113,639","50,004","CLARESHOLM","3031640","AB","9,8","0","ND","26,7","0","-4,6","0","","","ND","52,9","0","ND","","12","","","ND","254,8","0,0"
"-114,222","51,076","COP UPPER","3031875","AB","9,5","0","ND","27,0","0","-1,2","0","","","ND","65,1","0","ND","","13","","","ND","264,9","0,0"
"-112,799","49,630","LETHBRIDGE","3033875","AB","10,4","0","ND","27,1","0","-1,1","0","","","ND","88,3","2","ND","","9","","","ND","237,1","0,0"
"-112,768","49,695","LETHBRIDGE CDA","3033890","AB","11,1","1","ND","27,3","1","-0,6","0","","","ND","","","ND","","","","","ND","209,0","0,7"
"-112,783","49,700","LETHBRIDGE CDA 2","3033892","AB","","","ND","","","","","0,0","0","ND","122,2","0","ND","0,0","9","","","ND","",""
"-110,721","50,019","MEDICINE HAT","3034479","AB","11,5","0","ND","27,8","0","-0,7","0","","","ND","111,4","8","ND","","10","","","ND","202,4","0,0"
"-110,717","50,025","MEDICINE HAT RCS","3034485","AB","11,5","0","ND","27,1","0","-0,1","0","","","ND","127,6","0","ND","","13","","","ND","201,5","0,0"
"-113,997","49,521","PINCHER CREEK","3035198","AB","8,6","0","ND","24,1","0","-3,9","0","","","ND","43,2","0","ND","","11","","","ND","292,7","0,0"
"-114,005","49,522","PINCHER CREEK CLIMATE","3035208","AB","8,6","0","ND","24,1","0","-4,0","0","","","ND","41,3","0","ND","1,0","11","","","ND","291,5","0,0"
"-112,983","50,606","QUEENSTOWN","3035340","AB","10,7","0","0,0","26,5","0","-1,0","0","6,0","0","74,0","121,8","0","208,0","0,0","11","","","ND","227,4","0,5"
"-113,883","50,183","STAVELY AAFC","3036099","AB","8,2","1","ND","24,3","1","-2,5","1","","","ND","67,5","1","ND","","12","","","ND","292,7","0,0"
"-112,124","49,792","TABER","3036360","AB","11,0","17","ND","28,0","12","-0,5","11","0,0","12","ND","125,4","12","ND","","11","","","ND","98,1","0,3"
