"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-104,710","50,201","BRATT'S LAKE CLIMATE","4010811","SK","-15,3","5","ND","4,3","5","-34,5","5","","","ND","22,3","6","ND","22,0","3","","","ND","867,0","0,0"
"-102,571","50,368","BROADVIEW","4010879","SK","-14,8","0","-0,6","1,8","0","-34,8","0","","","ND","4,5","0","31,0","15,0","2","","","ND","1017,0","0,0"
"-104,867","51,183","DUVAL","4012300","SK","-14,6","3","-0,7","5,0","3","-37,0","3","9,0","3","ND","9,0","3","ND","0,0","3","","","ND","913,0","0,0"
"-102,966","49,210","ESTEVAN A","4012403","SK","-14,2","0","ND","2,8","0","-34,2","0","","","ND","0,9","0","ND","","0","","","ND","997,7","0,0"
"-102,967","49,217","ESTEVAN","4012410","SK","-14,0","0","ND","3,1","0","-34,0","0","","","ND","3,3","0","ND","4,0","1","","","ND","990,5","0,0"
"-103,650","50,550","INDIAN HEAD CDA","4013480","SK","-14,8","0","0,0","2,5","0","-34,5","0","","","ND","4,3","0","22,0","10,0","2","","","ND","1016,7","0,0"
"-103,753","51,257","KELLIHER","4013660","SK","-15,3","0","0,2","0,5","0","-34,0","0","15,2","0","69,0","15,2","0","68,0","34,0","5","","","ND","1031,4","0,0"
"-102,733","50,200","KIPLING","4014040","SK","-14,7","0","0,0","1,0","0","-36,0","0","10,0","0","52,0","10,0","0","53,0","0,0","2","","","ND","1014,5","0,0"
"-105,250","51,417","LAST MOUNTAIN CS","4014156","SK","-14,3","0","0,7","3,6","0","-37,9","0","","","ND","20,8","0","124,0","26,0","8","","","ND","1001,4","0,0"
"-104,633","52,000","LEROY","4014322","SK","-15,2","0","1,2","1,0","0","-35,5","0","14,6","0","85,0","14,6","0","83,0","49,0","4","","","ND","1030,6","0,0"
"-103,889","51,152","LIPTON 2","4014481","SK","-15,2","1","0,0","1,5","1","-35,5","1","12,4","1","ND","12,4","1","ND","34,0","5","","","ND","996,6","0,0"
"-105,538","50,332","MOOSE JAW CS","4015322","SK","-12,2","0","ND","4,5","0","-33,7","0","","","ND","4,3","1","ND","8,0","1","","","ND","935,1","0,0"
"-102,117","49,317","OXBOW","4015800","SK","-14,7","0","ND","1,5","0","-35,0","0","8,0","0","ND","9,0","0","ND","25,0","5","","","ND","1015,1","0,0"
"-103,983","50,567","QU'APPELLE 1","4016322","SK","-14,1","0","0,1","3,5","0","-34,0","0","13,2","0","87,0","13,2","0","85,0","39,0","3","","","ND","994,3","0,0"
"-104,666","50,432","REGINA INTL A","4016566","SK","-14,4","0","ND","3,6","0","-35,9","0","","","ND","","","ND","","","","","ND","1005,5","0,0"
"-104,667","50,433","REGINA RCS","4016699","SK","-14,4","0","ND","3,9","0","-35,9","0","","","ND","7,5","0","ND","9,0","3","","","ND","1005,8","0,0"
"-105,400","51,667","WATROUS EAST","4018642","SK","-14,1","0","ND","4,5","0","-35,9","0","","","ND","3,5","0","ND","23,0","1","","","ND","993,9","0,0"
"-104,183","49,817","YELLOW GRASS NORTH","4019041","SK","-13,6","0","ND","4,6","0","-33,6","0","","","ND","3,1","0","ND","28,0","2","","","ND","978,3","0,0"
"-102,464","51,265","YORKTON","4019073","SK","-15,7","0","ND","2,4","0","-36,6","0","","","ND","3,8","0","ND","17,0","1","","","ND","1043,9","0,0"
