"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-69,877","62,848","KIMMIRUT A","2402673","NU","-3,5","0","ND","5,1","0","-17,3","0","","","ND","","","ND","","","","","ND","646,3","0,0"
"-65,711","66,143","PANGNIRTUNG","2403049","NU","-2,6","0","ND","5,5","0","-15,0","0","","","ND","26,0","0","ND","9,0","4","","","ND","619,2","0,0"
"-65,714","66,145","PANGNIRTUNG A","2403054","NU","-2,8","0","ND","5,5","0","-15,0","0","","","ND","","","ND","","","","","ND","623,7","0,0"
"-77,958","72,693","POND INLET CLIMATE","2403204","NU","-13,9","0","ND","-0,2","0","-32,7","0","","","ND","16,9","0","ND","25,0","5","","","ND","955,6","0,0"
"-77,969","72,689","POND INLET A","2403206","NU","-13,5","0","ND","-0,2","0","-31,8","0","","","ND","6,9","0","ND","","2","","","ND","943,7","0,0"
"-105,715","75,377","REA POINT","2403450","NU","-19,3","2","ND","-4,6","2","-31,0","2","","","ND","","","ND","38,0","","","","ND","1044,1","0,0"
"-86,225","66,521","NAUJAAT A","2403495","NU","-8,6","9","ND","0,5","9","-28,2","9","","","ND","","","ND","","","","","ND","557,9","0,0"
"-94,969","74,717","RESOLUTE BAY A","2403497","NU","-16,2","0","ND","-5,1","0","-30,2","0","","","ND","","","ND","","","","","ND","1026,5","0,0"
"-94,969","74,717","RESOLUTE BAY A","2403498","NU","-15,7","8","ND","-5,1","8","-30,2","8","2,1","4","ND","2,1","4","ND","7,0","1","","","ND","741,5","0,0"
"-94,983","74,716","RESOLUTE CS","2403505","NU","-15,8","3","ND","-4,9","3","-29,8","3","","","ND","45,9","3","ND","3,0","10","","","ND","912,0","0,0"
"-105,296","73,766","STEFANSSON ISLAND","2403756","NU","-16,4","6","ND","-5,0","6","-27,1","6","","","ND","2,0","6","ND","","0","","","ND","824,9","0,0"
"-91,816","81,161","SVARTEVAEG","2403833","NU","-20,4","0","ND","-8,5","0","-31,5","0","","","ND","2,5","0","ND","36,0","0","","","ND","1153,3","0,0"
"-93,577","69,547","TALOYOAK A","2403855","NU","-13,4","16","ND","-2,2","16","-26,4","16","6,2","16","ND","6,0","16","ND","11,0","1","","","ND","440,2","0,0"
"-93,577","69,547","TALOYOAK A","2403856","NU","-14,2","1","ND","-1,3","1","-33,0","1","","","ND","","","ND","","","","","ND","935,2","0,0"
"-89,446","65,879","WAGER BAY (AUT)","2403945","NU","-8,7","1","ND","0,9","1","-27,6","1","","","ND","4,3","1","ND","","2","","","ND","774,0","0,0"
