"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-65,472","43,451","BACCARO PT","8200255","NS","16,6","2","ND","21,9","2","7,9","2","","","ND","36,6","2","ND","","5","","","ND","44,0","4,0"
"-62,333","44,817","BEAVER ISLAND (AUT)","8200558","NS","17,2","0","ND","24,5","0","8,8","0","","","ND","","","ND","","","","","ND","35,1","11,5"
"-63,634","44,708","BEDFORD BASIN","8200573","NS","17,0","5","ND","26,8","5","7,0","5","","","ND","","","ND","","","","","ND","36,7","10,7"
"-63,662","44,746","BEDFORD RANGE","8200574","NS","15,2","2","ND","27,1","2","0,9","2","","","ND","27,6","6","ND","","5","","","ND","86,7","7,8"
"-66,347","44,286","BRIER ISLAND","8200604","NS","15,0","0","ND","23,7","0","8,9","0","","","ND","20,4","0","ND","","3","","","ND","89,2","0,3"
"-62,683","45,767","CARIBOU POINT (AUT)","8200774","NS","16,6","0","ND","28,7","0","7,2","0","","","ND","19,4","0","ND","","6","","","ND","59,8","16,4"
"-60,955","46,651","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","NS","14,9","0","ND","27,2","0","4,6","0","","","ND","49,8","0","ND","","6","","","ND","103,3","9,6"
"-62,015","45,491","COLLEGEVILLE AUTO","8201001","NS","13,6","0","ND","28,2","0","-2,1","0","","","ND","31,8","0","ND","","9","","","ND","143,1","10,5"
"-63,467","45,417","DEBERT","8201390","NS","14,8","0","ND","29,8","0","-0,7","0","","","ND","29,4","0","ND","","6","","","ND","108,1","11,1"
"-60,647","45,921","ESKASONI FIRST NATION AUTOMATIC WEATHER STATION","8201780","NS","15,9","0","ND","26,1","0","5,4","0","","","ND","25,7","0","ND","","3","","","ND","73,8","11,5"
"-61,040","46,549","GRAND ETANG","8201969","NS","15,8","0","ND","26,6","0","7,1","0","","","ND","","","ND","","","","","ND","79,8","14,4"
"-64,917","44,983","GREENWOOD A","8202000","NS","15,2","0","0,7","30,1","0","-0,1","0","0,0","0","ND","10,2","0","11,0","","3","","","ND","92,9","9,6"
"-63,577","44,655","HALIFAX DOCKYARD","8202240","NS","17,6","0","ND","26,8","0","8,8","0","","","ND","","","ND","","","","","ND","31,0","19,2"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202249","NS","16,0","0","ND","26,3","0","4,8","0","","","ND","","","ND","","","","","ND","69,7","8,9"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202251","NS","16,0","0","ND","26,3","0","4,8","0","0,0","0","ND","37,6","0","ND","","5","","","ND","69,7","8,9"
"-63,551","44,588","HALIFAX KOOTENAY","8202252","NS","16,5","1","ND","25,6","1","7,3","1","","","ND","24,2","5","ND","","7","","","ND","48,8","6,6"
"-63,609","44,657","HALIFAX WINDSOR PARK","8202255","NS","17,1","0","ND","26,3","0","7,2","0","","","ND","36,6","0","ND","","6","","","ND","40,6","14,9"
"-60,983","45,350","HART ISLAND (AUT)","8202318","NS","17,0","0","ND","23,3","0","9,7","0","","","ND","","","ND","","","","","ND","39,6","9,7"
"-60,406","46,663","INGONISH BEACH RCS","8202502","NS","15,1","0","ND","29,3","0","3,7","0","","","ND","15,9","0","ND","","2","","","ND","100,3","12,5"
"-65,203","44,403","KEJIMKUJIK 1","8202592","NS","16,1","0","ND","29,5","0","0,5","0","","","ND","41,7","0","ND","","4","","","ND","68,9","13,0"
"-64,483","45,067","KENTVILLE CDA CS","8202810","NS","16,1","0","ND","29,7","0","2,9","0","","","ND","22,4","0","ND","","4","","","ND","68,5","10,9"
"-63,483","44,717","LAKE MAJOR","8202896","NS","","","ND","","","","","0,0","0","ND","40,2","0","ND","0,0","6","","","ND","",""
"-59,971","45,921","LOUISBOURG","8203163","NS","14,6","0","ND","23,9","0","3,7","0","","","ND","23,1","0","ND","","4","","","ND","107,1","6,5"
"-64,296","44,360","LUNENBURG","8203210","NS","17,0","0","ND","23,9","0","8,2","0","","","ND","","","ND","","","","","ND","39,0","10,4"
"-62,483","44,983","MALAY FALLS","8203405","NS","14,2","1","ND","26,4","1","-0,9","1","","","ND","47,5","1","ND","","6","","","ND","118,6","9,0"
"-63,533","44,600","MCNABS ISLAND (AUT)","8203478","NS","17,5","0","ND","25,2","0","9,7","0","","","ND","","","ND","","","","","ND","30,0","13,6"
"-64,241","45,760","NAPPAN AUTO","8203702","NS","14,6","0","ND","28,3","0","-1,4","0","","","ND","13,4","0","ND","","3","","","ND","107,8","5,3"
"-64,509","44,827","AALDERSVILLE","8204020","NS","15,4","0","ND","27,4","0","2,3","0","","","ND","58,0","0","ND","","6","","","ND","85,4","7,4"
"-60,976","46,368","NORTHEAST MARGAREE (AUT)","8204154","NS","14,0","3","ND","27,4","3","0,3","3","","","ND","24,5","3","ND","","5","","","ND","116,8","9,6"
"-60,672","46,817","NORTH MOUNTAIN CS","8204161","NS","13,3","1","ND","24,9","1","4,4","1","","","ND","53,8","1","ND","","9","","","ND","141,7","4,9"
"-63,423","44,613","OSBORNE HEAD DND","8204190","NS","16,2","0","ND","24,3","0","6,6","0","","","ND","","","ND","","","","","ND","59,3","6,3"
"-63,055","45,233","UPPER STEWIACKE RCS","8204193","NS","14,2","0","ND","28,5","0","-1,8","0","","","ND","34,3","0","ND","","6","","","ND","122,1","9,2"
"-64,346","45,413","PARRSBORO","8204402","NS","13,7","0","ND","27,3","0","-1,7","0","","","ND","32,3","0","ND","","3","","","ND","133,0","3,6"
"-63,833","44,767","POCKWOCK LAKE","8204453","NS","16,4","8","1,8","25,0","8","7,0","8","0,0","8","ND","43,6","8","ND","","5","","","ND","43,6","7,6"
"-61,368","45,657","PORT HAWKESBURY","8204495","NS","14,5","0","ND","27,9","0","1,8","0","","","ND","31,5","0","ND","","7","","","ND","117,2","11,1"
"-59,960","43,929","SABLE ISLAND A","8204703","NS","17,6","2","ND","22,5","2","10,6","2","","","ND","98,2","2","ND","","10","","","ND","22,1","11,6"
"-60,008","43,931","SABLE ISLAND","8204708","NS","17,4","0","ND","22,0","0","10,0","0","","","ND","110,8","0","ND","","10","","","ND","27,4","10,1"
"-60,144","47,233","ST PAUL ISLAND (AUT)","8204909","NS","16,2","0","ND","25,4","0","10,1","0","","","ND","","","ND","","","","","ND","65,1","10,1"
