"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-94,072","61,094","ARVIAT A","2300427","NU","0,1","0","ND","12,1","0","-11,5","0","","","ND","5,7","0","ND","","3","","","ND","556,0","0,0"
"-96,000","64,317","BAKER LAKE CLIMATE","2300501","NU","-0,9","1","ND","10,3","1","-12,6","1","","","ND","8,8","1","ND","","2","","","ND","565,7","0,0"
"-96,078","64,299","BAKER LAKE A","2300503","NU","-0,5","10","ND","11,2","10","-12,5","10","0,0","6","ND","4,8","6","ND","0,0","1","","","ND","388,3","0,0"
"-96,078","64,299","BAKER LAKE A","2300504","NU","-1,2","1","ND","11,2","1","-12,5","1","","","ND","","","ND","","","","","ND","574,6","0,0"
"-108,015","66,838","BATHURST INLET","2300551","NU","0,0","4","ND","12,1","4","-11,0","4","","","ND","31,3","4","ND","3,0","4","","","ND","485,4","0,0"
"-114,940","68,755","BERNARD HARBOUR","2300556","NU","-1,8","6","ND","4,4","6","-10,0","6","","","ND","","","ND","","","","","ND","496,0","0,0"
"-90,731","63,347","CHESTERFIELD INLET A","2300710","NU","-1,3","2","ND","10,9","2","-12,0","2","","","ND","","","ND","","","","","ND","560,7","0,0"
"-115,144","67,817","KUGLUKTUK A","2300903","NU","-1,1","10","ND","10,3","10","-10,1","10","44,5","10","ND","46,0","10","ND","8,0","9","","","ND","400,1","0,0"
"-115,135","67,817","KUGLUKTUK CLIMATE","2300904","NU","-0,2","0","ND","10,4","0","-10,1","0","","","ND","28,6","0","ND","1,0","5","","","ND","564,1","0,0"
"-115,144","67,817","KUGLUKTUK A","2300905","NU","-0,3","1","ND","10,3","1","-10,1","1","","","ND","","","ND","","","","","ND","547,6","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301002","NU","-2,6","12","ND","4,2","12","-19,4","12","2,8","5","ND","4,7","5","ND","5,0","2","","","ND","391,5","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301004","NU","-4,0","1","ND","4,2","1","-19,8","1","","","ND","","","ND","","","","","ND","659,4","0,0"
"-83,350","64,183","CORAL HARBOUR RCS","2301010","NU","-3,7","0","ND","4,1","0","-19,4","0","","","ND","8,0","0","ND","5,0","5","","","ND","671,5","0,0"
"-100,884","61,132","ENNADAI LAKE (AUT)","2301102","NU","1,0","1","ND","13,6","1","-11,6","1","","","ND","19,4","1","ND","1,0","5","","","ND","510,7","0,0"
"-94,067","61,100","ARVIAT CLIMATE","2301153","NU","0,1","0","ND","12,0","0","-11,4","0","","","ND","7,1","0","ND","","5","","","ND","553,5","0,0"
"-95,850","68,636","GJOA HAVEN A","2302337","NU","-2,8","0","ND","2,8","0","-13,1","0","","","ND","8,8","0","ND","","1","","","ND","644,5","0,0"
"-95,850","68,636","GJOA HAVEN CLIMATE","2302340","NU","-2,8","0","ND","2,2","0","-13,4","0","","","ND","12,8","0","ND","18,0","4","","","ND","644,9","0,0"
"-89,796","68,538","KUGAARUK CLIMATE","2303094","NU","-3,4","0","ND","4,3","0","-16,1","0","","","ND","25,2","0","ND","","7","","","ND","663,0","0,0"
"-89,805","68,536","KUGAARUK A","2303095","NU","-3,1","2","ND","7,6","2","-16,3","2","","","ND","","","ND","","","","","ND","613,1","0,0"
"-92,115","62,811","RANKIN INLET A","2303405","NU","-0,7","0","ND","9,6","0","-12,4","0","1,4","9","ND","2,2","9","ND","0,0","1","","","ND","578,2","0,0"
"-102,429","65,100","ROBERTSON LAKE (AUT)","2303610","NU","-1,6","1","ND","10,9","1","-14,2","1","","","ND","3,3","1","ND","2,0","0","","","ND","588,5","0,0"
"-79,250","56,537","SANIKILUAQ A","2303660","NU","4,0","1","ND","12,9","1","-4,5","1","","","ND","","","ND","","","","","ND","421,4","0,0"
"-79,260","56,537","SANIKILUAQ","2303668","NU","4,3","0","ND","17,2","0","-4,2","0","","","ND","","","ND","","","","","ND","424,8","0,0"
"-92,598","62,240","WHALE COVE A","2303990","NU","0,0","1","ND","7,8","1","-10,4","1","","","ND","","","ND","","","","","ND","538,7","0,0"
"-111,246","65,755","LUPIN CS","230N002","NU","-4,1","21","ND","5,7","21","-12,1","21","","","ND","3,4","22","ND","3,0","1","","","ND","221,1","0,0"
"-62,333","82,500","ALERT CLIMATE","2400305","NU","-15,1","0","ND","0,5","0","-25,9","0","","","ND","2,0","0","ND","0,0","0","","","ND","1026,3","0,0"
"-62,333","82,500","ALERT UA","2400306","NU","","","ND","","","","","4,4","0","ND","3,6","0","ND","3,0","1","","","ND","",""
"-85,047","73,006","ARCTIC BAY","2400399","NU","-5,6","0","ND","2,5","0","-12,5","0","","","ND","","","ND","","","","","ND","732,0","0,0"
"-85,012","72,993","ARCTIC BAY CS","2400404","NU","-5,7","0","ND","2,6","0","-12,2","0","","","ND","4,6","0","ND","1,0","2","","","ND","733,9","0,0"
"-64,033","67,547","QIKIQTARJUAQ CLIMATE","2400573","NU","-2,6","2","ND","7,4","2","-11,7","2","","","ND","14,7","2","ND","6,0","5","","","ND","596,7","0,0"
"-64,032","67,547","QIKIQTARJUAQ A","2400577","NU","-2,5","0","ND","7,3","0","-11,2","0","","","ND","7,9","0","ND","","2","","","ND","636,2","0,0"
"-105,137","69,108","CAMBRIDGE BAY A","2400601","NU","-3,2","9","ND","2,6","9","-13,7","9","5,6","5","ND","9,6","5","ND","7,0","4","","","ND","465,4","0,0"
"-105,138","69,108","CAMBRIDGE BAY GSN","2400602","NU","-2,7","0","ND","3,1","0","-13,5","0","","","ND","14,9","0","ND","1,0","4","","","ND","642,5","0,0"
"-105,137","69,108","CAMBRIDGE BAY A","2400603","NU","-2,9","0","ND","2,9","0","-13,7","0","","","ND","","","ND","","","","","ND","648,9","0,0"
"-76,530","64,231","KINNGAIT","2400636","NU","-1,8","0","ND","5,0","0","-11,2","0","","","ND","34,6","0","ND","9,0","9","","","ND","615,1","0,0"
"-76,525","64,230","KINNGAIT AIRPORT","2400637","NU","-1,7","0","ND","4,9","0","-10,8","0","","","ND","32,5","0","ND","","7","","","ND","610,5","0,0"
"-78,293","73,668","CAPE LIVERPOOL","2400675","NU","-7,9","8","ND","-0,3","8","-19,4","8","","","ND","11,3","11","ND","32,0","5","","","ND","596,5","0,0"
"-68,517","70,483","CLYDE RIVER CLIMATE","2400802","NU","-5,5","0","ND","4,8","0","-16,2","0","","","ND","20,9","0","ND","16,0","8","","","ND","727,0","0,0"
"-68,517","70,486","CLYDE RIVER A","2400804","NU","-5,5","1","ND","4,7","1","-15,5","1","","","ND","0,0","26","ND","","0","","","ND","704,0","0,0"
"-85,934","79,989","EUREKA CLIMATE","2401199","NU","-17,3","0","ND","-4,4","0","-30,2","0","","","ND","5,1","0","ND","14,0","2","","","ND","1094,0","0,0"
"-85,812","79,994","EUREKA A","2401208","NU","-16,6","0","ND","-2,1","0","-30,1","0","","","ND","","","ND","","","","","ND","1071,6","0,0"
"-94,198","72,018","FORT ROSS","2402051","NU","-4,2","2","ND","1,1","2","-12,2","2","","","ND","5,6","27","ND","20,0","3","","","ND","644,4","0,0"
"-100,267","70,633","GATESHEAD ISLAND","2402332","NU","-2,6","13","ND","0,0","13","-9,4","13","","","ND","5,6","15","ND","3,0","1","","","ND","370,6","0,0"
"-82,902","76,423","GRISE FIORD CLIMATE","2402351","NU","-8,4","0","ND","0,9","0","-19,2","0","","","ND","9,7","0","ND","15,0","4","","","ND","817,0","0,0"
"-81,244","68,776","SANIRAJAK","2402353","NU","-5,7","5","ND","1,4","5","-19,7","5","","","ND","19,6","2","ND","8,0","5","","","ND","617,1","0,0"
"-81,243","68,776","SANIRAJAK AIRPORT","2402354","NU","-4,9","0","ND","1,5","0","-19,7","0","","","ND","0,4","0","ND","","0","","","ND","710,6","0,0"
"-82,908","76,426","GRISE FIORD A","2402360","NU","-7,9","0","ND","0,5","0","-17,8","0","","","ND","","","ND","","","","","ND","804,3","0,0"
"-81,816","69,365","IGLOOLIK A","2402546","NU","-4,4","1","ND","1,5","1","-12,1","1","","","ND","","","ND","","","","","ND","670,5","0,0"
"-68,544","63,747","IQALUIT CLIMATE","2402592","NU","2,4","26","ND","6,3","26","-4,0","26","","","ND","17,2","26","ND","","1","","","ND","77,8","0,0"
"-68,556","63,757","IQALUIT A","2402596","NU","-2,7","0","ND","6,0","0","-15,4","0","","","ND","","","ND","","","","","ND","640,2","0,0"
"-103,554","78,792","ISACHSEN (AUT)","2402604","NU","","","ND","","","","","","","ND","","","ND","21,0","","","","ND","",""
"-69,877","62,848","KIMMIRUT A","2402673","NU","-1,8","1","ND","6,1","1","-13,3","1","","","ND","","","ND","","","","","ND","594,0","0,0"
"-65,711","66,143","PANGNIRTUNG","2403049","NU","-2,8","0","ND","7,0","0","-13,1","0","","","ND","44,6","0","ND","8,0","11","","","ND","646,2","0,0"
"-65,714","66,145","PANGNIRTUNG A","2403054","NU","-2,9","0","ND","7,0","0","-13,3","0","","","ND","","","ND","","","","","ND","649,2","0,0"
"-77,958","72,693","POND INLET CLIMATE","2403204","NU","-7,0","0","ND","2,1","0","-17,5","0","","","ND","23,2","0","ND","12,0","7","","","ND","776,3","0,0"
"-77,969","72,689","POND INLET A","2403206","NU","-7,0","1","ND","2,1","1","-15,7","1","","","ND","8,8","0","ND","","5","","","ND","749,7","0,0"
"-105,715","75,377","REA POINT","2403450","NU","-8,4","0","ND","-1,4","0","-19,2","0","","","ND","564,1","2","ND","37,0","12","","","ND","817,4","0,0"
"-86,225","66,521","NAUJAAT A","2403495","NU","-3,5","5","ND","4,4","5","-17,1","5","","","ND","","","ND","","","","","ND","559,9","0,0"
"-94,969","74,717","RESOLUTE BAY A","2403497","NU","-7,0","0","ND","-0,5","0","-17,3","0","","","ND","","","ND","","","","","ND","775,3","0,0"
"-94,969","74,717","RESOLUTE BAY A","2403498","NU","-7,6","14","ND","-0,5","14","-17,3","14","8,6","7","ND","8,6","7","ND","5,0","3","","","ND","435,4","0,0"
"-94,983","74,716","RESOLUTE CS","2403505","NU","-6,9","0","ND","-0,3","0","-19,1","0","","","ND","4,6","0","ND","1,0","2","","","ND","771,7","0,0"
"-105,296","73,766","STEFANSSON ISLAND","2403756","NU","","","ND","","","","","","","ND","7,2","4","ND","1,0","2","","","ND","",""
