"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-99,292","49,276","BALDUR","5010140","MB","15,5","4","3,4","30,5","2","1,0","2","0,0","0","0,0","25,0","0","57,0","0,0","5","","","ND","75,4","9,9"
"-99,952","49,910","BRANDON MUNI A","5010482","MB","14,9","0","ND","30,8","0","-2,2","0","","","ND","39,7","0","ND","","5","","","ND","102,5","10,0"
"-99,950","49,900","BRANDON RCS","5010490","MB","15,0","0","ND","30,9","0","-0,7","0","","","ND","38,8","0","ND","","5","","","ND","101,1","10,3"
"-99,357","49,906","CARBERRY CS","5010547","MB","16,9","9","ND","31,7","9","4,8","9","","","ND","30,0","9","ND","","5","","","ND","34,5","11,9"
"-99,074","49,562","CYPRESS RIVER RCS","5010641","MB","15,8","0","ND","30,7","0","1,1","0","","","ND","57,6","0","ND","","4","","","ND","80,6","15,7"
"-101,203","49,927","ELKHORN 2 EAST","5010QFQ","MB","15,8","8","3,2","32,0","8","0,0","8","0,0","8","ND","51,0","8","ND","0,0","6","","","ND","61,7","13,2"
"-98,300","49,983","PORTAGE ROMANCE","5012300","MB","","","ND","","","","","0,0","0","ND","53,0","0","ND","0,0","8","","","ND","",""
"-98,276","49,958","PORTAGE LA PRAIRIE CDA","5012321","MB","","","ND","","","","","0,0","20","ND","41,4","20","ND","","6","","","ND","",""
"-98,284","49,903","PORTAGE SOUTHPORT","5012324","MB","15,9","0","ND","30,0","0","2,4","0","","","ND","43,5","0","ND","","6","","","ND","79,8","17,7"
"-101,363","51,183","ROBLIN","5012469","MB","14,5","0","ND","29,5","0","1,0","0","","","ND","67,0","0","ND","","5","","","ND","114,3","9,5"
"-100,604","50,455","SHOAL LAKE CS","5012654","MB","14,9","0","ND","29,7","0","1,6","0","","","ND","28,4","0","ND","","4","","","ND","104,4","11,3"
"-100,934","49,842","VIRDEN WATER","5012961","MB","16,0","0","ND","32,0","0","-2,0","0","0,0","0","ND","67,8","0","ND","0,0","7","","","ND","77,5","17,0"
"-99,942","50,655","WASAGAMING","5013117","MB","13,7","0","4,2","28,2","0","-2,3","0","","","ND","59,7","0","116,0","","12","","","ND","134,2","6,2"
"-100,986","49,281","MELITA","501A7AR","MB","16,2","0","ND","31,6","0","2,1","0","","","ND","83,1","0","ND","","6","","","ND","71,7","16,2"
