"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-135,006","68,223","AKLAVIK A","2200105","NT","-3,6","0","ND","7,6","0","-14,9","0","","","ND","","","ND","","","","","ND","670,9","0,0"
"-126,123","67,021","COLVILLE LAKE","2200824","NT","-10,1","23","ND","-3,3","23","-20,1","23","","","ND","","","ND","22,0","","","","ND","224,9","0,0"
"-126,129","67,021","COLVILLE LAKE A","2200827","NT","-4,1","0","ND","5,5","0","-20,1","0","","","ND","13,6","0","ND","","3","","","ND","684,9","0,0"
"-123,433","65,209","DELINE CS","2201022","NT","-2,9","0","ND","9,3","0","-16,3","0","","","ND","13,7","0","ND","8,0","4","","","ND","646,4","0,0"
"-123,436","65,211","DELINE A","2201023","NT","-2,7","1","ND","9,3","1","-15,7","1","","","ND","","","ND","","","","","ND","621,1","0,0"
"-124,468","61,257","DEADMEN VALLEY","22010H0","NT","-2,3","3","ND","14,9","3","-18,6","3","","","ND","0,0","30","ND","1,0","0","","","ND","567,9","0,0"
"-128,648","66,241","FORT GOOD HOPE A","2201406","NT","-3,5","0","ND","12,0","0","-19,4","0","","","ND","","","ND","","","","","ND","665,6","0,0"
"-128,644","66,242","FORT GOOD HOPE CS","2201450","NT","-3,5","0","ND","11,7","0","-19,1","0","","","ND","24,0","0","ND","14,0","7","","","ND","665,6","0,0"
"-123,467","60,233","FORT LIARD","2201579","NT","0,4","0","ND","17,2","0","-15,3","0","","","ND","16,2","0","ND","10,0","6","","","ND","544,8","0,0"
"-123,470","60,236","FORT LIARD A","2201581","NT","0,4","0","ND","16,9","0","-15,0","0","","","ND","","","ND","","","","","ND","545,0","0,0"
"-134,860","67,407","FORT MCPHERSON A","2201606","NT","-3,8","1","ND","5,9","1","-21,4","1","","","ND","","","ND","","","","","ND","652,8","0,0"
"-125,569","64,910","TULITA A","2201705","NT","-2,0","0","ND","11,9","0","-13,1","0","","","ND","","","ND","","","","","ND","620,5","0,0"
"-117,602","61,317","FORT PROVIDENCE","2201799","NT","-0,2","2","ND","17,3","2","-17,5","2","","","ND","","","ND","","","","","ND","527,4","0,0"
"-109,168","62,711","FORT RELIANCE (AUT)","2201903","NT","1,3","4","ND","11,5","4","-10,1","4","","","ND","","","ND","10,0","","","","ND","450,2","0,0"
"-113,690","61,181","FORT RESOLUTION A","2202010","NT","1,4","2","ND","14,1","2","-11,1","1","","","ND","","","ND","","","","","ND","482,8","0,0"
"-121,237","61,760","FORT SIMPSON CLIMATE","2202102","NT","-1,4","1","ND","17,4","1","-19,3","1","","","ND","8,6","1","ND","3,0","4","","","ND","581,6","0,0"
"-121,237","61,760","FORT SIMPSON A","2202103","NT","0,0","9","ND","17,0","9","-17,4","9","3,0","2","ND","6,9","2","ND","3,0","3","","","ND","396,6","0,0"
"-121,237","61,760","FORT SIMPSON A","2202104","NT","-1,6","0","ND","17,4","0","-19,1","0","","","ND","","","ND","","","","","ND","607,3","0,0"
"-111,962","60,020","FORT SMITH A","2202201","NT","0,4","5","ND","16,6","5","-15,2","5","6,4","4","ND","19,7","4","ND","10,0","5","","","ND","456,7","0,0"
"-111,929","60,026","FORT SMITH CLIMATE","2202202","NT","1,1","0","ND","16,9","0","-14,7","0","","","ND","23,4","0","ND","5,0","6","","","ND","524,9","0,0"
"-111,962","60,020","FORT SMITH A","2202203","NT","0,9","0","ND","16,6","0","-15,2","0","","","ND","","","ND","","","","","ND","531,0","0,0"
"-105,133","63,600","HANBURY RIVER","2202351","NT","-3,1","5","ND","9,2","5","-16,0","5","","","ND","35,5","4","ND","8,0","8","","","ND","548,6","0,0"
"-115,783","60,840","HAY RIVER A","2202401","NT","2,2","11","ND","18,9","11","-12,7","11","7,0","8","ND","15,4","8","ND","","3","","","ND","315,1","0,0"
"-115,777","60,839","HAY RIVER CLIMATE","2202402","NT","1,4","2","ND","18,7","2","-12,7","2","","","ND","18,2","2","ND","1,0","5","","","ND","480,3","0,0"
"-115,783","60,840","HAY RIVER A","2202403","NT","1,3","0","ND","18,9","0","-12,7","0","","","ND","","","ND","","","","","ND","518,2","0,0"
"-113,726","61,920","INNER WHALEBACKS","2202560","NT","2,8","1","ND","11,8","1","-8,2","1","","","ND","26,2","1","ND","","7","","","ND","455,6","0,0"
"-133,483","68,304","INUVIK A","2202571","NT","-3,9","1","ND","6,6","1","-21,7","1","","","ND","","","ND","","","","","ND","656,6","0,0"
"-133,517","68,317","INUVIK CLIMATE","2202578","NT","-4,1","1","ND","7,0","1","-19,4","1","","","ND","22,2","1","ND","10,0","7","","","ND","662,1","0,0"
"-117,245","63,134","WHATI","2202678","NT","-3,0","1","ND","11,9","1","-25,5","1","","","ND","19,6","1","ND","4,0","5","","","ND","629,6","0,0"
"-110,682","62,418","LUTSELK'E A","2202690","NT","0,3","0","ND","12,2","0","-14,0","0","","","ND","","","ND","","","","","ND","548,2","0,0"
"-126,799","65,281","NORMAN WELLS A","2202801","NT","-3,1","0","ND","12,0","0","-20,2","0","8,2","0","ND","4,1","0","ND","0,0","1","","","ND","652,8","0,0"
"-126,753","65,288","NORMAN WELLS CLIMATE","2202810","NT","-3,2","0","ND","12,8","0","-20,1","0","","","ND","10,0","0","ND","7,0","6","","","ND","657,9","0,0"
"-124,076","69,361","PAULATUK A","2203055","NT","-2,6","4","ND","6,3","4","-11,4","4","","","ND","","","ND","","","","","ND","555,5","0,0"
"-124,083","69,358","PAULATUK","2203058","NT","-2,2","4","ND","6,5","4","-11,2","4","","","ND","17,3","4","ND","1,0","3","","","ND","545,1","0,0"
"-135,444","69,633","PELLY ISLAND","2203095","NT","-2,3","7","ND","3,2","7","-13,2","7","","","ND","","","ND","","","","","ND","486,4","0,0"
"-127,209","61,963","RABBIT KETTLE","2203342","NT","-4,9","6","ND","12,7","6","-24,4","6","","","ND","","","ND","","","","","ND","572,5","0,0"
"-117,328","64,112","GAMETI","2203359","NT","-1,2","2","ND","9,1","2","-14,4","2","","","ND","21,2","2","ND","8,0","4","","","ND","558,2","0,0"
"-117,310","64,116","GAMETI A","2203365","NT","-1,2","0","ND","10,8","0","-13,3","0","","","ND","","","ND","","","","","ND","593,8","0,0"
"-133,026","69,433","TUKTOYAKTUK A","2203911","NT","-3,6","3","ND","2,4","3","-18,9","3","","","ND","","","ND","","","","","ND","604,5","0,0"
"-133,017","69,433","TUKTOYAKTUK","2203914","NT","-3,3","0","ND","5,1","0","-18,6","0","","","ND","19,6","0","ND","","7","","","ND","661,5","0,0"
"-122,359","69,199","TUKTUT NOGAIT","2203918","NT","-7,5","6","ND","1,8","6","-20,6","6","","","ND","4,3","20","ND","84,0","1","","","ND","638,6","0,0"
"-114,077","64,191","WEKWEETI A","2203980","NT","-2,4","0","ND","9,4","0","-16,2","0","","","ND","6,9","0","ND","","2","","","ND","633,2","0,0"
"-123,437","63,210","WRIGLEY A","2204005","NT","-3,7","0","ND","15,4","0","-19,2","0","","","ND","","","ND","","","","","ND","672,0","0,0"
"-114,440","62,463","YELLOWKNIFE A","2204101","NT","-1,1","0","ND","10,8","0","-18,8","0","18,2","0","ND","27,0","0","ND","10,0","6","","","ND","593,0","0,0"
"-114,449","62,474","YELLOWKNIFE AIRPORT","2204108","NT","-0,6","1","ND","10,7","1","-16,7","1","","","ND","25,5","1","ND","6,0","5","","","ND","557,7","0,0"
"-123,742","61,242","YOHIN","2204300","NT","","","ND","","","","","","","ND","","","ND","13,0","","","","ND","",""
"-130,228","67,179","LITTLE CHICAGO","220B6Q3","NT","-3,7","6","ND","8,9","6","-19,0","6","","","ND","","","ND","","","","","ND","541,6","0,0"
"-121,239","60,441","SAMBAA K'E","220CQHR","NT","-0,9","1","ND","15,7","1","-18,7","1","","","ND","19,0","1","ND","8,0","7","","","ND","568,1","0,0"
"-122,851","61,125","LINDBERG LANDING","220N003","NT","-1,7","4","ND","17,0","4","-19,4","4","","","ND","13,6","4","ND","","5","","","ND","530,8","0,0"
"-133,502","68,746","TRAIL VALLEY","220N005","NT","-4,7","4","ND","6,1","4","-21,2","4","","","ND","15,3","4","ND","","4","","","ND","612,0","0,0"
"-119,989","74,139","NANGMAGVIK LAKE","2500440","NT","-6,7","9","ND","1,2","9","-20,8","9","","","ND","3,8","10","ND","21,0","2","","","ND","544,2","0,0"
"-112,161","74,457","CAPE PROVIDENCE","2501419","NT","-4,5","26","ND","0,3","26","-11,8","26","","","ND","4,0","26","ND","12,0","1","","","ND","112,6","0,0"
"-117,806","70,763","ULUKHAKTOK A","2502503","NT","-2,9","0","ND","3,9","0","-15,9","0","","","ND","","","ND","","","","","ND","649,3","0,0"
"-117,800","70,761","HOLMAN CS","2502505","NT","-3,0","1","ND","3,9","1","-15,9","1","","","ND","51,0","2","ND","2,0","16","","","ND","630,0","0,0"
"-125,254","71,993","SACHS HARBOUR CLIMATE","2503648","NT","-3,8","0","ND","3,4","0","-22,4","0","","","ND","27,5","0","ND","24,0","10","","","ND","677,0","0,0"
"-125,241","71,994","SACHS HARBOUR A","2503649","NT","-4,3","4","ND","3,4","4","-22,6","4","","","ND","","","ND","","","","","ND","600,9","0,0"
"-119,538","73,231","THOMSEN RIVER","2503886","NT","-5,9","25","ND","1,4","25","-11,9","25","","","ND","3,8","25","ND","30,0","1","","","ND","143,5","0,0"
"-119,347","76,238","MOULD BAY CS","250M001","NT","-8,1","7","ND","0,2","7","-24,0","7","","","ND","13,8","7","ND","30,0","4","","","ND","625,2","0,0"
