"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-99,292","49,276","BALDUR","5010140","MB","12,0","0","0,9","28,0","0","-1,0","0","17,0","0","433,0","170,0","0","247,0","0,0","13","","","ND","190,9","3,5"
"-99,952","49,910","BRANDON A","5010481","MB","10,9","0","ND","29,9","0","-1,3","0","1,8","0","ND","108,7","0","ND","","13","","","ND","221,8","0,6"
"-99,950","49,900","BRANDON RCS","5010490","MB","10,9","1","ND","28,8","1","-1,2","1","","","ND","112,0","1","ND","","13","","","ND","212,0","0,3"
"-99,357","49,906","CARBERRY CS","5010547","MB","11,2","2","ND","30,0","2","0,2","2","","","ND","120,9","2","ND","","12","","","ND","198,0","1,7"
"-99,074","49,562","CYPRESS RIVER RCS","5010641","MB","11,2","0","ND","28,8","0","-1,6","0","","","ND","144,0","0","ND","","13","","","ND","209,9","0,6"
"-101,203","49,927","ELKHORN 2 EAST","5010QFQ","MB","11,5","4","0,3","28,5","4","0,0","4","0,0","4","ND","68,0","4","ND","","11","","","ND","177,7","1,5"
"-98,300","49,983","PORTAGE ROMANCE","5012300","MB","","","ND","","","","","0,0","0","ND","146,4","0","ND","0,0","12","","","ND","",""
"-98,276","49,958","PORTAGE LA PRAIRIE CDA","5012321","MB","","","ND","","","","","0,0","20","ND","106,3","20","ND","","9","","","ND","",""
"-98,284","49,903","PORTAGE SOUTHPORT","5012324","MB","11,9","0","ND","30,7","0","0,8","0","","","ND","121,0","0","ND","","9","","","ND","189,7","0,0"
"-101,363","51,183","ROBLIN","5012469","MB","10,0","0","ND","28,1","0","-0,5","0","","","ND","78,7","0","ND","","13","","","ND","247,9","0,3"
"-100,604","50,455","SHOAL LAKE CS","5012654","MB","10,2","0","ND","27,5","0","0,1","0","","","ND","67,9","0","ND","","11","","","ND","240,4","0,0"
"-100,934","49,842","VIRDEN WATER","5012961","MB","12,3","1","ND","29,0","1","1,0","1","0,0","1","ND","103,3","1","ND","","13","","","ND","176,0","5,5"
"-99,942","50,655","WASAGAMING","5013117","MB","8,8","1","0,3","27,4","1","-2,8","1","","","ND","115,6","1","ND","","16","","","ND","276,4","0,0"
"-100,986","49,281","MELITA","501A7AR","MB","11,7","1","ND","28,3","1","-0,3","1","","","ND","90,9","1","ND","","12","","","ND","187,8","0,0"
"-101,400","51,267","ROBLIN FRIESEN 3 NORTHWEST","501B4G2","MB","","","ND","","","","","2,0","0","ND","71,1","0","ND","0,0","13","","","ND","",""
"-100,179","50,108","RIVERS PETTAPIECE","501BMMA","MB","","","ND","","","","","6,0","0","150,0","122,4","0","202,0","0,0","15","","","ND","",""
"-98,319","49,400","DEERWOOD RCS","5020725","MB","11,6","1","ND","30,3","1","0,6","1","","","ND","139,1","1","ND","","10","","","ND","193,2","0,4"
"-97,238","49,000","EMERSON AUTO","5020881","MB","12,5","0","ND","30,9","0","0,2","0","","","ND","116,0","0","ND","","13","","","ND","171,1","0,6"
"-97,560","49,031","GRETNA (AUT)","5021220","MB","12,4","0","ND","30,3","0","0,1","0","","","ND","126,1","0","ND","","13","","","ND","174,0","0,2"
"-98,875","49,606","HOLLAND","5021302","MB","","","ND","","","","","0,0","13","ND","128,0","13","ND","","10","","","ND","",""
"-96,901","49,518","KLEEFELD (MAFRI)","5021500","MB","11,9","0","ND","30,1","0","-0,2","0","","","ND","94,6","0","ND","","12","","","ND","190,1","0,0"
"-97,807","50,013","MARQUETTE","5021695","MB","12,7","0","0,7","30,5","0","0,0","0","0,0","0","0,0","133,6","0","222,0","0,0","13","","","ND","168,3","2,8"
"-98,084","49,188","MORDEN CDA CS","5021849","MB","12,4","1","ND","29,0","1","2,5","1","","","ND","146,5","1","ND","","10","","","ND","166,7","0,0"
"-98,905","49,191","PILOT MOUND (AUT)","5022125","MB","10,9","0","ND","28,8","0","0,1","0","","","ND","121,4","0","ND","","11","","","ND","219,3","0,0"
"-96,035","49,353","ST LABRE","5022575","MB","","","ND","","","","","0,0","1","ND","106,2","1","ND","0,0","15","","","ND","",""
"-97,033","50,056","WINNIPEG ST ANDREWS","50225DS","MB","11,6","0","ND","30,5","0","-1,7","0","","","ND","","","ND","","","","","ND","199,0","0,0"
"-97,950","49,133","SCHANZENFELD","5022623","MB","","","ND","","","","","0,0","1","ND","167,1","1","ND","0,0","16","","","ND","",""
"-95,598","49,024","SPRAGUE","5022759","MB","11,3","0","ND","27,2","0","-1,8","0","","","ND","85,4","0","ND","","15","","","ND","209,2","0,0"
"-97,167","50,117","STONY MOUNTAIN","5022791","MB","11,8","6","0,1","32,0","6","-1,5","6","0,0","6","ND","64,7","6","ND","0,0","13","","","ND","154,5","0,0"
"-97,240","49,910","WINNIPEG INTL A","5023227","MB","11,9","1","ND","30,7","1","-0,7","1","","","ND","","","ND","","","","","ND","184,7","0,8"
"-97,129","49,888","WINNIPEG THE FORKS","5023262","MB","13,0","0","ND","30,5","0","2,7","0","","","ND","120,3","0","ND","","12","","","ND","158,6","2,1"
"-98,030","49,498","CARMAN U OF M CS","502I001","MB","11,8","1","ND","31,2","1","0,4","1","","","ND","130,3","1","ND","","8","","","ND","186,5","0,3"
"-97,249","49,917","WINNIPEG A CS","502S001","MB","12,0","0","ND","30,8","0","-0,2","0","","","ND","114,7","0","ND","","11","","","ND","185,9","0,5"
"-97,022","52,360","BERENS RIVER CS","5030203","MB","8,8","0","0,2","24,5","0","-2,0","0","","","ND","100,7","0","220,0","","6","","","ND","283,7","0,0"
"-97,018","52,359","BERENS RIVER A","5030204","MB","8,8","1","ND","25,0","1","-2,1","1","","","ND","","","ND","","","","","ND","275,8","0,0"
"-97,616","52,819","GEORGE ISLAND (AUT)","5030984","MB","6,4","2","ND","18,0","2","0,0","2","","","ND","62,4","2","ND","","8","","","ND","335,2","0,0"
"-97,555","51,083","FISHER BRANCH (AUT)","50309J6","MB","10,8","1","ND","29,9","1","-1,0","1","","","ND","98,2","1","ND","","12","","","ND","216,6","1,6"
"-96,982","50,631","GIMLI HARBOUR CS","5031041","MB","10,3","2","ND","29,7","2","1,2","2","","","ND","","","ND","","","","","ND","223,0","0,7"
"-97,050","50,633","GIMLI CLIMATE","5031042","MB","10,9","0","ND","30,4","0","-0,3","0","","","ND","94,8","0","ND","","10","","","ND","221,3","0,0"
"-95,977","50,522","GREAT FALLS CLIMATE","5031201","MB","11,6","0","ND","28,9","0","1,3","0","","","ND","71,1","0","ND","","9","","","ND","199,0","0,6"
"-95,197","49,624","INDIAN BAY","5031320","MB","11,3","0","0,3","26,0","0","-3,0","0","0,0","0","0,0","100,1","0","140,0","0,0","18","","","ND","208,7","0,0"
"-99,268","53,186","GRAND RAPIDS (AUT)","5031A10","MB","7,0","0","ND","26,6","0","-5,1","0","","","ND","55,1","0","ND","","9","","","ND","339,9","0,0"
"-95,890","50,148","PINAWA CANWARN","5032161","MB","","","ND","","","","","0,0","0","ND","86,2","0","ND","0,0","13","","","ND","",""
"-95,533","49,850","RENNIE","5032360","MB","10,9","17","ND","27,5","12","-2,0","11","0,0","12","ND","86,8","12","ND","0,0","9","","","ND","99,5","0,0"
"-96,567","50,700","VICTORIA BEACH (AUT)","5032951","MB","11,1","0","ND","26,1","0","2,3","0","","","ND","","","ND","","","","","ND","212,7","0,2"
"-96,065","50,177","PINAWA","503B1ER","MB","11,1","1","ND","28,7","1","0,1","1","","","ND","83,2","1","ND","","10","","","ND","206,4","0,7"
"-100,057","51,100","DAUPHIN CS","5040681","MB","10,1","2","ND","29,9","2","-1,0","2","","","ND","97,0","2","ND","","13","","","ND","228,9","0,2"
"-100,053","51,101","DAUPHIN","5040689","MB","10,6","10","ND","25,2","10","-0,6","10","","","ND","58,0","10","ND","","9","","","ND","154,4","0,0"
"-101,098","52,666","MAFEKING","5041685","MB","9,9","0","0,4","28,5","0","-2,0","0","0,0","0","0,0","125,8","0","190,0","0,0","13","","","ND","252,2","2,3"
"-99,530","50,712","MCCREARY","5043158","MB","10,4","1","-0,4","30,0","1","-1,0","1","","","ND","127,7","1","ND","","15","","","ND","229,0","1,7"
"-98,037","50,499","OAKPOINT MARINE","504K0NM","MB","11,5","0","ND","26,0","0","0,1","0","","","ND","104,6","0","ND","","8","","","ND","201,7","0,4"
"-101,233","52,115","SWAN RIVER RCS","504K80K","MB","10,5","0","ND","28,6","0","0,1","0","","","ND","65,4","0","ND","","12","","","ND","235,1","2,1"
"-101,683","54,683","FLIN FLON","5050919","MB","8,7","1","ND","22,4","1","-2,0","1","","","ND","61,8","1","ND","","5","","","ND","278,0","0,0"
"-101,883","54,767","FLIN FLON","5050920","MB","7,9","14","-1,5","24,0","14","-4,0","14","0,0","14","ND","48,6","14","ND","","8","","","ND","172,5","0,0"
"-101,682","54,678","FLIN FLON A","5050973","MB","8,7","6","ND","22,3","6","-1,9","6","","","ND","","","ND","","","","","ND","232,4","0,0"
"-101,091","53,971","THE PAS A","5052882","MB","9,1","1","ND","21,6","1","-1,0","1","","","ND","83,7","1","ND","","10","","","ND","266,9","0,0"
"-101,100","53,967","THE PAS CLIMATE","5052890","MB","9,0","0","ND","21,5","0","0,1","0","","","ND","90,0","0","ND","","11","","","ND","280,2","0,0"
"-94,066","58,739","CHURCHILL A","5060595","MB","1,1","9","ND","21,2","9","-8,4","9","","","ND","26,5","9","ND","","3","","","ND","371,1","0,0"
"-94,066","58,739","CHURCHILL A","5060605","MB","1,1","3","ND","21,2","3","-8,4","3","","","ND","","","ND","","","","","ND","472,0","0,0"
"-94,067","58,733","CHURCHILL CLIMATE","5060608","MB","1,7","1","ND","23,2","1","-7,9","1","","","ND","32,1","1","ND","","4","","","ND","488,0","0,0"
"-98,030","54,540","CROSS LAKE JENPEG 2","5060622","MB","8,9","4","ND","23,1","4","-1,3","4","","","ND","106,8","5","ND","","6","","","ND","244,9","0,0"
"-98,041","54,524","JENPEG","5060624","MB","8,1","3","ND","22,0","3","-1,5","3","","","ND","58,6","3","ND","","5","","","ND","278,3","0,0"
"-94,704","56,359","GILLAM","5060999","MB","5,7","0","ND","28,8","0","-6,4","0","","","ND","34,6","0","ND","","12","","","ND","383,0","1,8"
"-94,711","56,358","GILLAM A","5061022","MB","5,0","15","ND","22,4","15","-6,6","15","2,2","9","ND","39,2","9","ND","","7","","","ND","208,3","0,0"
"-94,654","53,857","ISLAND LAKE A","5061374","MB","7,9","0","ND","28,1","0","-2,2","0","","","ND","44,4","0","ND","","11","","","ND","316,7","2,5"
"-94,654","53,856","ISLAND LAKE AIRPORT","5061378","MB","7,9","0","ND","27,6","0","-2,1","0","","","ND","47,1","0","ND","","11","","","ND","316,8","2,3"
"-96,510","56,038","KELSEY DAM CS","5061422","MB","6,5","1","ND","28,6","1","-4,7","1","","","ND","64,7","1","ND","","12","","","ND","347,7","2,0"
"-101,076","56,864","LYNN LAKE","5061645","MB","7,2","0","ND","26,2","0","-2,5","0","","","ND","75,6","0","ND","","9","","","ND","335,4","0,0"
"-101,067","56,850","LYNN LAKE RCS","5061649","MB","7,0","0","ND","26,1","0","-3,0","0","","","ND","74,6","0","ND","","9","","","ND","339,8","0,0"
"-97,844","53,958","NORWAY HOUSE","5062040","MB","8,8","1","ND","22,1","1","0,0","1","","","ND","52,9","1","ND","","8","","","ND","276,3","0,0"
"-98,512","58,706","TADOULE LAKE","5062835","MB","4,5","1","ND","23,5","1","-8,0","1","","","ND","39,4","1","ND","","6","","","ND","405,5","0,0"
"-98,502","58,716","TADOULE LAKE CS","5062840","MB","4,6","1","ND","23,4","1","-8,6","1","","","ND","43,1","2","ND","","6","","","ND","402,7","0,0"
"-97,877","55,799","THOMPSON AIRPORT","5062918","MB","7,2","0","ND","25,3","0","-3,2","0","","","ND","59,3","0","ND","","10","","","ND","334,9","0,1"
"-97,863","55,805","THOMPSON A","5062921","MB","6,8","1","ND","25,5","1","-3,9","1","2,7","2","ND","50,1","1","ND","","10","","","ND","335,3","0,7"
