"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-104,710","50,201","BRATT'S LAKE CLIMATE","4010811","SK","17,6","0","ND","35,2","0","2,3","0","","","ND","19,5","0","ND","","5","","","ND","52,5","40,7"
"-102,571","50,368","BROADVIEW","4010879","SK","16,9","0","-1,1","33,0","0","0,3","0","","","ND","10,5","0","18,0","","2","","","ND","64,8","31,9"
"-105,383","50,550","BUFFALO POUND LAKE","4010984","SK","20,3","28","ND","33,0","28","8,0","27","0,0","28","ND","1,2","28","ND","","1","","","ND","1,5","8,3"
"-104,867","51,183","DUVAL","4012300","SK","18,1","3","-0,8","35,0","3","7,0","3","0,0","3","ND","32,0","3","ND","0,0","5","","","ND","38,0","40,0"
"-102,966","49,210","ESTEVAN A","4012403","SK","18,8","1","ND","36,2","1","3,4","1","","","ND","8,2","1","ND","","5","","","ND","36,0","60,6"
"-102,967","49,217","ESTEVAN","4012410","SK","18,7","1","ND","36,0","1","3,9","1","","","ND","7,3","1","ND","","4","","","ND","35,7","56,7"
"-103,650","50,550","INDIAN HEAD CDA","4013480","SK","16,7","0","-1,6","33,9","0","2,8","0","","","ND","15,9","0","25,0","","3","","","ND","67,5","26,3"
"-103,753","51,257","KELLIHER","4013660","SK","17,7","4","-0,2","32,5","4","7,0","4","0,0","4","ND","26,8","4","ND","0,0","6","","","ND","43,6","35,5"
"-102,733","50,200","KIPLING","4014040","SK","17,8","0","-0,5","32,0","0","5,0","0","0,0","0","ND","22,8","0","35,0","0,0","3","","","ND","47,5","42,0"
"-105,250","51,417","LAST MOUNTAIN CS","4014156","SK","17,3","0","-1,3","35,2","0","3,3","0","","","ND","38,4","0","72,0","","4","","","ND","53,9","32,2"
"-104,633","52,000","LEROY","4014322","SK","16,7","1","-1,2","31,5","1","4,5","1","0,0","1","ND","32,4","1","ND","0,0","6","","","ND","63,8","26,1"
"-103,889","51,152","LIPTON 2","4014481","SK","17,1","3","-0,6","33,0","3","4,5","3","0,0","3","ND","18,2","3","ND","","4","","","ND","52,2","25,8"
"-105,538","50,332","MOOSE JAW CS","4015322","SK","17,6","2","ND","34,6","2","2,2","2","","","ND","20,5","2","ND","","3","","","ND","40,6","30,3"
"-102,117","49,317","OXBOW","4015800","SK","18,2","0","ND","34,0","0","3,0","0","0,0","0","ND","10,9","0","ND","0,0","5","","","ND","41,9","49,4"
"-103,265","51,403","PARKERVIEW","4015870","SK","","","","30,0","9","","","0,0","9","ND","18,2","9","ND","0,0","4","","","ND","",""
"-103,983","50,567","QU'APPELLE 1","4016322","SK","17,7","0","-0,8","33,0","0","5,5","0","0,0","0","ND","35,4","0","47,0","0,0","7","","","ND","47,7","39,5"
"-104,666","50,432","REGINA INTL A","4016566","SK","18,3","0","ND","35,1","0","4,5","0","","","ND","","","ND","","","","","ND","40,1","48,9"
"-104,667","50,433","REGINA RCS","4016699","SK","18,2","0","ND","34,9","0","4,3","0","","","ND","23,1","0","ND","","8","","","ND","41,8","46,9"
"-105,400","51,667","WATROUS EAST","4018642","SK","16,9","0","ND","34,6","0","2,5","0","","","ND","15,6","0","ND","","4","","","ND","63,8","29,4"
"-104,183","49,817","YELLOW GRASS NORTH","4019041","SK","18,1","1","ND","36,0","1","4,2","1","","","ND","7,3","1","ND","","2","","","ND","45,4","46,9"
"-102,464","51,265","YORKTON","4019073","SK","16,7","3","ND","30,3","3","3,7","3","","","ND","18,0","3","ND","","4","","","ND","57,6","20,4"
"-102,462","51,265","YORKTON","4019075","SK","16,8","2","ND","30,8","2","3,9","2","","","ND","16,9","2","ND","","4","","","ND","58,5","24,3"
"-104,200","51,767","WYNYARD (AUT)","40190LN","SK","16,6","1","ND","33,6","1","4,0","1","","","ND","24,2","1","ND","","4","","","ND","67,1","24,4"
"-103,800","49,700","WEYBURN","401HP5R","SK","19,1","1","ND","36,2","1","6,0","1","","","ND","7,4","1","ND","","2","","","ND","28,6","60,1"
"-105,946","49,729","ASSINIBOIA AIRPORT","4020286","SK","18,6","0","ND","38,3","0","4,8","0","","","ND","3,1","0","ND","","1","","","ND","33,1","50,8"
"-107,311","50,832","BEECHY","4020560","SK","19,5","0","0,4","39,5","0","4,0","0","0,0","0","ND","14,3","0","23,0","0,0","3","","","ND","23,2","68,5"
"-106,583","51,133","ELBOW CS","4022359","SK","18,5","0","ND","34,8","0","4,3","0","","","ND","15,7","0","ND","","2","","","ND","32,5","46,6"
"-106,550","51,167","ELBOW 2 NE","4022363","SK","18,0","10","-0,4","35,0","10","4,0","10","0,0","10","ND","20,5","10","ND","0,0","2","","","ND","29,4","28,4"
"-107,150","50,950","LUCKY LAKE","4024714","SK","18,7","0","ND","36,8","0","4,5","0","","","ND","11,9","0","ND","","4","","","ND","30,4","52,1"
"-109,466","49,903","MAPLE CREEK","4024919","SK","19,9","2","ND","38,7","2","7,1","2","","","ND","26,7","2","ND","","4","","","ND","12,1","66,1"
"-107,263","51,154","ROCK POINT","4026847","SK","19,3","1","0,4","35,0","1","8,0","1","0,0","1","ND","21,2","1","ND","0,0","5","","","ND","20,7","60,1"
"-107,691","50,292","SWIFT CURRENT","4028038","SK","18,7","0","ND","37,0","0","6,9","0","","","ND","45,9","0","ND","","4","","","ND","33,3","53,5"
"-107,733","50,267","SWIFT CURRENT CDA","4028060","SK","18,4","0","-0,1","36,6","0","6,4","0","","","ND","63,3","0","120,0","","4","","","ND","35,6","49,3"
"-109,501","50,909","LEADER AIRPORT","402DAF0","SK","19,4","0","ND","38,5","0","4,4","0","","","ND","13,6","0","ND","","4","","","ND","19,5","63,5"
"-105,483","49,050","CORONACH SPC","40318MN","SK","18,7","0","-0,4","38,3","0","2,8","0","","","ND","33,6","0","60,0","","5","","","ND","32,0","53,8"
"-109,514","49,641","CYPRESS HILLS PARK","4031999","SK","18,1","1","ND","34,8","1","5,1","1","","","ND","37,0","1","ND","","7","","","ND","43,7","46,4"
"-108,989","49,438","EASTEND CYPRESS (AUT)","4032322","SK","19,1","1","ND","36,3","1","6,8","1","","","ND","24,6","1","ND","","3","","","ND","25,1","58,9"
"-107,024","49,099","MANKOTA","4034910","SK","18,6","1","-0,5","39,2","1","2,1","1","","","ND","47,1","1","ND","","5","","","ND","25,0","43,4"
"-105,979","49,168","ROCKGLEN (AUT)","4036844","SK","19,1","0","ND","37,8","0","4,3","0","","","ND","29,9","0","ND","","5","","","ND","25,2","60,7"
"-107,586","49,058","VAL MARIE SOUTHEAST","4038412","SK","19,2","0","ND","39,0","0","2,0","0","","","ND","9,3","9","ND","","2","","","ND","21,3","58,2"
"-109,200","53,450","BUTTE ST PIERRE","4041000","SK","16,9","0","0,2","30,5","0","2,5","0","0,0","0","ND","34,2","0","44,0","0,0","6","","","ND","54,9","21,9"
"-109,181","51,515","KINDERSLEY A","4043899","SK","17,9","0","ND","36,0","0","3,9","0","","","ND","","","ND","","","","","ND","43,8","41,9"
"-109,181","51,515","KINDERSLEY A","4043901","SK","17,9","0","ND","36,0","0","3,9","0","0,0","0","ND","27,0","0","ND","","7","","","ND","43,8","41,9"
"-109,178","51,516","KINDERSLEY AIRPORT","4043902","SK","17,8","0","ND","36,1","0","3,8","0","","","ND","23,9","0","ND","","6","","","ND","45,8","40,0"
"-108,256","52,772","NORTH BATTLEFORD RCS","4045607","SK","17,0","0","ND","32,3","0","4,1","0","","","ND","38,6","0","ND","","10","","","ND","55,1","25,4"
"-108,244","52,769","NORTH BATTLEFORD","4045695","SK","17,2","1","ND","32,4","1","4,3","1","","","ND","38,1","1","ND","","9","","","ND","49,9","25,6"
"-107,917","51,567","ROSETOWN EAST","4046884","SK","17,7","0","ND","35,4","0","4,0","0","","","ND","14,1","0","ND","","3","","","ND","42,9","35,1"
"-108,835","52,360","SCOTT CDA","4047240","SK","17,1","0","0,0","33,3","0","3,3","0","","","ND","29,7","0","41,0","","7","","","ND","51,7","24,8"
"-107,767","52,317","SONNINGDALE","4047644","SK","17,1","2","ND","31,0","2","1,5","2","0,0","2","ND","26,0","2","ND","0,0","7","","","ND","57,0","29,5"
"-109,405","53,131","WASECA RCS","4048521","SK","17,3","0","ND","30,2","0","6,6","0","","","ND","22,4","0","ND","","4","","","ND","47,1","25,9"
"-105,783","52,850","HOEY","4053264","SK","","","ND","","","","","0,0","28","ND","10,0","28","ND","","3","","","ND","",""
"-104,600","52,817","MELFORT","4055079","SK","16,9","0","ND","31,7","0","3,8","0","","","ND","16,4","0","ND","","7","","","ND","57,9","24,0"
"-107,050","51,483","OUTLOOK PFRA","4055736","SK","18,5","0","-0,4","33,9","0","5,5","0","","","ND","15,5","0","28,0","","3","","","ND","29,6","44,9"
"-105,150","52,417","PILGER","4056121","SK","16,4","0","ND","31,3","0","3,8","0","","","ND","26,8","0","ND","","5","","","ND","72,9","22,5"
"-105,673","53,214","PRINCE ALBERT A","4056241","SK","16,0","0","ND","28,4","0","3,0","0","0,0","0","ND","68,7","0","ND","","7","","","ND","71,7","11,1"
"-105,677","53,210","PRINCE ALBERT GLASS FIELD","4056243","SK","16,4","0","ND","29,3","0","2,8","0","","","ND","69,1","0","ND","","6","","","ND","63,6","14,2"
"-106,700","52,171","SASKATOON INTL A","4057152","SK","17,9","1","ND","33,0","1","3,4","1","","","ND","","","ND","","","","","ND","39,9","37,9"
"-106,719","52,174","SASKATOON RCS","4057165","SK","17,7","0","ND","33,2","0","3,0","0","","","ND","19,9","0","ND","","4","","","ND","45,1","35,9"
"-108,421","55,841","BUFFALO NARROWS (AUT)","4060983","SK","18,4","0","ND","29,6","0","7,8","0","","","ND","26,4","0","ND","","7","","","ND","28,8","40,7"
"-108,418","55,842","BUFFALO NARROWS A","4060988","SK","18,6","0","ND","29,4","0","8,4","0","","","ND","27,5","0","ND","","7","","","ND","28,0","46,2"
"-104,483","58,083","CIGAR LAKE","4061570","SK","15,8","2","0,0","27,0","1","3,0","1","0,0","1","ND","50,2","1","ND","0,0","7","","","ND","80,0","15,5"
"-103,678","58,229","COLLINS BAY SK","4061620","SK","14,7","0","ND","28,1","0","1,2","0","","","ND","59,2","0","ND","","6","","","ND","109,1","5,3"
"-103,700","58,183","COLLINS BAY CAMECO","4061632","SK","15,6","4","ND","28,0","2","4,0","2","0,0","2","ND","55,1","2","ND","0,0","8","","","ND","75,3","11,6"
