"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-140,869","62,410","BEAVER CREEK A","2100155","YT","-21,0","0","ND","-7,8","0","-32,5","0","","","ND","","","ND","","","","","ND","1208,8","0,0"
"-139,040","61,371","BURWASH A","2100181","YT","-14,8","2","ND","2,4","2","-32,9","2","","","ND","0,0","2","ND","","0","","","ND","952,6","0,0"
"-139,017","61,367","BURWASH AIRPORT AUTO","2100184","YT","-15,1","5","ND","4,3","5","-33,0","5","","","ND","4,0","6","ND","29,0","1","","","ND","860,6","0,0"
"-136,192","62,115","CARMACKS CS","2100301","YT","-14,6","0","ND","5,7","0","-30,2","0","","","ND","14,1","0","ND","47,0","4","","","ND","1011,0","0,0"
"-139,130","64,042","DAWSON CITY A","2100407","YT","-15,0","1","ND","-1,8","1","-29,2","1","","","ND","","","ND","","","","","ND","989,3","0,0"
"-133,376","62,208","FARO (AUT)","2100518","YT","-11,5","0","ND","4,9","0","-25,8","0","","","ND","","","ND","","","","","ND","915,9","0,0"
"-133,373","62,207","FARO A","2100527","YT","-11,9","0","ND","4,7","0","-26,2","0","","","ND","","","ND","","","","","ND","925,4","0,0"
"-137,580","60,773","HAINES JUNCTION","2100630","YT","-11,6","19","ND","1,4","19","-22,0","19","","","ND","","","ND","32,0","","","","ND","355,3","0,0"
"-140,150","69,164","IVVAVIK NAT. PARK","2100660","YT","-22,5","2","ND","-12,0","2","-35,2","2","","","ND","14,3","2","ND","38,0","3","","","ND","1173,8","0,0"
"-140,197","69,612","KOMAKUK BEACH","2100682","YT","-21,1","0","ND","-9,6","0","-32,6","0","","","ND","","","ND","","","","","ND","1210,9","0,0"
"-130,037","63,244","MACMILLAN PASS","2100693","YT","-12,0","3","ND","-0,3","3","-34,2","3","","","ND","25,7","3","ND","60,0","7","","","ND","840,8","0,0"
"-140,848","68,801","MARGARET LAKE","2100697","YT","-20,6","1","ND","-7,9","1","-33,1","1","","","ND","","","ND","43,0","","","","ND","1158,9","0,0"
"-135,868","63,616","MAYO A","2100701","YT","-12,7","0","ND","2,8","0","-30,5","0","18,9","0","ND","12,8","0","ND","31,0","5","","","ND","952,2","0,0"
"-135,869","63,617","MAYO A","2100702","YT","-12,7","0","ND","2,8","0","-30,5","0","","","ND","","","ND","","","","","ND","952,2","0,0"
"-139,839","67,571","OLD CROW RCS","2100805","YT","-20,6","4","ND","-13,1","4","-38,0","4","","","ND","20,2","4","ND","27,0","8","","","ND","1042,6","0,0"
"-139,840","67,570","OLD CROW A","2100807","YT","-20,7","3","ND","-13,2","3","-37,7","3","","","ND","","","ND","","","","","ND","1084,5","0,0"
"-137,050","61,033","OTTER FALLS NCPC","2100840","YT","-8,0","1","8,1","5,0","1","-21,0","1","7,0","1","ND","7,0","1","ND","0,0","2","","","ND","779,4","0,0"
"-137,367","62,817","PELLY RANCH FORT SELKIRK","2100881","YT","-16,1","2","ND","2,5","2","-31,8","2","","","ND","","","ND","58,0","","","","ND","988,6","0,0"
"-136,218","66,981","ROCK RIVER","2100935","YT","-18,8","4","ND","-7,5","4","-25,7","4","","","ND","","","ND","","","","","ND","994,2","0,0"
"-137,217","68,950","SHINGLE POINT A","2100950","YT","-21,7","0","ND","-12,6","0","-36,0","0","","","ND","","","ND","","","","","ND","1229,4","0,0"
"-139,127","64,061","DAWSON","2100LRP","YT","-14,9","0","ND","-1,5","0","-29,1","0","","","ND","55,8","0","ND","58,0","11","","","ND","1020,9","0,0"
"-132,733","60,167","TESLIN (AUT)","2101102","YT","-9,0","0","ND","6,2","0","-20,8","0","","","ND","17,2","0","ND","45,0","8","","","ND","836,7","0,0"
"-132,742","60,173","TESLIN A","2101106","YT","-8,9","0","ND","6,4","0","-20,1","0","","","ND","","","ND","","","","","ND","834,8","0,0"
"-128,823","60,116","WATSON LAKE A","2101201","YT","-12,2","5","ND","7,0","5","-25,4","5","","","ND","","","ND","","","","","ND","784,3","0,0"
"-128,823","60,116","WATSON LAKE A","2101202","YT","-12,6","1","ND","6,2","1","-26,0","1","","","ND","","","ND","","","","","ND","917,2","0,0"
"-128,832","60,116","WATSON LAKE (AUT)","2101204","YT","-12,3","0","ND","7,4","0","-25,9","0","","","ND","42,7","0","ND","48,0","11","","","ND","939,0","0,0"
"-135,067","60,709","WHITEHORSE A","2101303","YT","-7,8","0","ND","7,2","0","-21,6","0","","","ND","","","ND","","","","","ND","799,5","0,0"
"-135,098","60,733","WHITEHORSE AUTO","2101310","YT","-7,3","0","ND","5,8","0","-21,3","0","","","ND","3,6","0","ND","37,0","1","","","ND","784,4","0,0"
