"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-82,432","52,928","ATTAWAPISKAT A","6010400","ON","7,1","0","ND","28,6","0","-4,3","0","","","ND","92,9","0","ND","","8","","","ND","339,0","1,5"
"-89,897","53,818","BIG TROUT LAKE A","6010735","ON","6,7","0","ND","23,3","0","-4,9","0","","","ND","64,7","0","ND","","10","","","ND","349,5","0,0"
"-89,892","53,816","BIG TROUT LAKE","6010740","ON","6,7","0","ND","23,3","0","-5,7","0","","","ND","66,4","0","ND","","11","","","ND","349,1","0,0"
"-93,221","50,631","EAR FALLS (AUT)","6012199","ON","9,7","0","ND","25,7","0","-0,8","0","","","ND","108,7","0","ND","","10","","","ND","258,0","0,0"
"-87,676","56,019","FORT SEVERN A","6012501","ON","2,3","0","ND","27,0","0","-5,5","0","","","ND","0,0","21","ND","","0","","","ND","485,7","0,3"
"-87,934","52,196","LANSDOWNE HOUSE A","6014351","ON","8,0","1","ND","26,9","1","-4,6","1","","","ND","88,5","1","ND","","8","","","ND","299,9","0,8"
"-87,936","52,196","LANSDOWNE HOUSE (AUT)","6014353","ON","7,9","0","ND","26,8","0","-5,2","0","","","ND","91,3","0","ND","","8","","","ND","314,0","0,0"
"-91,763","53,441","MUSKRAT DAM","6015026","ON","7,5","0","ND","26,5","0","-2,6","0","","","ND","","","ND","","","","","ND","324,4","0,0"
"-85,433","54,983","PEAWANUCK (AUT)","6016295","ON","4,7","0","ND","25,7","0","-4,3","0","","","ND","58,9","0","ND","","7","","","ND","412,4","0,0"
"-85,443","54,988","PEAWANUCK A","6016298","ON","4,7","0","ND","25,7","0","-4,4","0","","","ND","56,5","0","ND","","6","","","ND","411,8","0,1"
"-90,218","51,449","PICKLE LAKE (AUT)","6016525","ON","9,2","0","ND","25,6","0","-1,4","0","","","ND","96,2","0","ND","","9","","","ND","272,7","0,0"
"-90,214","51,446","PICKLE LAKE A","6016528","ON","9,1","1","ND","25,5","1","-1,3","1","","","ND","94,6","1","ND","","10","","","ND","267,2","0,0"
"-93,793","51,067","RED LAKE A","6016971","ON","9,3","0","ND","24,9","0","-0,9","0","","","ND","","","ND","","","","","ND","268,9","0,0"
"-93,344","53,064","SANDY LAKE A","6017401","ON","8,2","0","ND","27,2","0","-2,8","0","","","ND","77,5","0","ND","","11","","","ND","306,7","1,9"
"-91,316","52,944","WEAGAMOW LAKE","6019400","ON","7,6","1","ND","24,7","1","-5,0","1","","","ND","94,5","2","ND","","11","","","ND","313,1","0,0"
"-93,967","48,633","BARWICK","6020559","ON","11,9","0","0,5","24,5","0","-1,5","0","0,0","0","0,0","110,2","0","145,0","0,0","14","","","ND","189,7","0,0"
"-91,628","48,761","ATIKOKAN (AUT)","6020LPQ","ON","10,5","0","ND","25,3","0","-2,6","0","","","ND","111,2","0","ND","","11","","","ND","231,3","0,0"
"-93,439","48,651","FORT FRANCES RCS","6022474","ON","10,8","3","ND","25,0","3","-1,9","3","","","ND","52,9","3","ND","","12","","","ND","201,0","0,0"
"-92,744","49,828","DRYDEN REGIONAL","6032125","ON","10,8","1","ND","25,3","1","0,6","1","","","ND","103,4","1","ND","","10","","","ND","217,0","0,0"
"-94,378","49,791","KENORA RCS","6034073","ON","11,2","0","ND","23,9","0","1,2","0","","","ND","93,1","0","ND","","13","","","ND","211,1","0,0"
"-94,363","49,788","KENORA A","6034076","ON","11,2","0","ND","24,1","0","1,1","0","0,0","0","ND","99,2","0","ND","","13","","","ND","211,8","0,0"
"-93,717","49,650","RAWSON LAKE","6036904","ON","9,1","0","-2,1","18,5","0","0,5","0","0,0","0","0,0","107,8","0","143,0","0,0","9","","","ND","276,2","0,0"
"-93,733","49,664","RAWSON LAKE (AUT)","6036907","ON","10,6","2","ND","24,5","2","0,4","2","","","ND","125,1","2","ND","","11","","","ND","213,8","0,0"
"-94,763","49,469","ROYAL ISLAND (AUT)","6037201","ON","12,3","0","ND","23,5","0","3,5","0","","","ND","114,9","0","ND","","12","","","ND","178,0","0,1"
"-91,908","50,114","SIOUX LOOKOUT A","6037776","ON","9,8","0","ND","25,0","0","-3,0","0","0,0","4","ND","94,3","10","ND","","6","","","ND","254,2","0,0"
"-91,906","50,114","SIOUX LOOKOUT AIRPORT","6037800","ON","10,2","0","ND","25,3","0","-1,7","0","","","ND","120,1","0","ND","","9","","","ND","241,9","0,1"
"-88,905","50,294","ARMSTRONG (AUT)","6040325","ON","9,2","3","ND","25,4","3","-5,7","3","","","ND","108,7","3","ND","","10","","","ND","247,7","0,0"
"-88,910","50,290","ARMSTRONG A","6040327","ON","9,0","0","ND","25,0","0","-4,9","0","","","ND","110,3","0","ND","","11","","","ND","279,4","0,0"
"-88,345","49,154","CAMERON FALLS (AUT)","6041110","ON","9,7","0","ND","23,6","0","-1,4","0","","","ND","60,7","0","ND","","7","","","ND","257,2","0,0"
