"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-140,869","62,410","BEAVER CREEK A","2100155","YT","-15,2","1","ND","-3,4","1","-36,3","1","","","ND","","","ND","","","","","ND","964,2","0,0"
"-139,040","61,371","BURWASH A","2100181","YT","-7,7","0","ND","5,3","0","-31,9","0","","","ND","1,7","0","ND","","0","","","ND","770,0","0,0"
"-139,017","61,367","BURWASH AIRPORT AUTO","2100184","YT","-7,7","0","ND","5,4","0","-32,1","0","","","ND","7,8","0","ND","3,0","4","","","ND","771,2","0,0"
"-136,192","62,115","CARMACKS CS","2100301","YT","-8,9","0","ND","7,8","0","-29,2","0","","","ND","12,8","0","ND","14,0","4","","","ND","806,3","0,0"
"-139,130","64,042","DAWSON CITY A","2100407","YT","-11,6","0","ND","7,3","0","-31,1","0","","","ND","","","ND","","","","","ND","887,2","0,0"
"-133,376","62,208","FARO (AUT)","2100518","YT","-9,5","0","ND","4,4","0","-28,8","0","","","ND","","","ND","","","","","ND","825,2","0,0"
"-133,373","62,207","FARO A","2100527","YT","-9,7","0","ND","4,2","0","-29,0","0","","","ND","","","ND","","","","","ND","832,1","0,0"
"-137,580","60,773","HAINES JUNCTION","2100630","YT","-5,9","0","ND","6,4","0","-31,5","0","","","ND","","","ND","10,0","","","","ND","717,4","0,0"
"-138,913","69,568","HERSCHEL ISLAND","2100636","YT","-7,9","2","ND","-1,8","2","-18,4","2","","","ND","24,6","3","ND","31,0","8","","","ND","726,3","0,0"
"-140,150","69,164","IVVAVIK NAT. PARK","2100660","YT","-12,2","2","ND","-3,0","2","-25,7","2","","","ND","22,0","2","ND","34,0","8","","","ND","844,3","0,0"
"-140,197","69,612","KOMAKUK BEACH","2100682","YT","-11,3","10","ND","6,1","10","-22,8","10","","","ND","","","ND","","","","","ND","585,3","0,0"
"-130,037","63,244","MACMILLAN PASS","2100693","YT","-11,0","1","ND","-0,2","1","-30,8","1","","","ND","39,6","1","ND","37,0","13","","","ND","840,5","0,0"
"-140,848","68,801","MARGARET LAKE","2100697","YT","-16,0","2","ND","-4,8","2","-33,4","2","","","ND","","","ND","31,0","","","","ND","952,6","0,0"
"-135,868","63,616","MAYO A","2100701","YT","-10,3","4","ND","7,9","4","-32,0","4","7,7","0","ND","8,5","0","ND","8,0","4","","","ND","734,6","0,0"
"-135,869","63,617","MAYO A","2100702","YT","-10,4","0","ND","7,9","0","-32,0","0","","","ND","","","ND","","","","","ND","853,4","0,0"
"-139,839","67,571","OLD CROW RCS","2100805","YT","-13,8","0","ND","-1,5","0","-30,8","0","","","ND","19,6","0","ND","30,0","5","","","ND","953,0","0,0"
"-139,840","67,570","OLD CROW A","2100807","YT","-13,9","0","ND","-1,6","0","-30,9","0","","","ND","","","ND","","","","","ND","956,4","0,0"
"-137,050","61,033","OTTER FALLS NCPC","2100840","YT","-4,4","6","7,3","9,0","5","-25,0","6","3,0","4","ND","5,5","4","ND","0,0","2","","","ND","538,0","0,0"
"-137,367","62,817","PELLY RANCH FORT SELKIRK","2100881","YT","-10,4","2","ND","7,8","2","-30,2","2","","","ND","41,5","3","ND","12,0","17","","","ND","794,2","0,0"
"-136,218","66,981","ROCK RIVER","2100935","YT","-10,6","1","ND","-0,4","1","-22,3","1","","","ND","","","ND","","","","","ND","830,2","0,0"
"-139,127","64,061","DAWSON","2100LRP","YT","-11,6","0","ND","7,5","0","-31,1","0","","","ND","22,5","0","ND","18,0","6","","","ND","886,5","0,0"
"-132,733","60,167","TESLIN (AUT)","2101102","YT","-5,1","0","ND","6,4","0","-25,0","0","","","ND","32,4","0","ND","24,0","10","","","ND","691,7","0,0"
"-132,742","60,173","TESLIN A","2101106","YT","-4,9","0","ND","6,2","0","-25,0","0","","","ND","","","ND","","","","","ND","687,0","0,0"
"-128,823","60,116","WATSON LAKE A","2101201","YT","-10,5","0","ND","4,0","0","-30,0","0","","","ND","","","ND","","","","","ND","856,4","0,0"
"-128,823","60,116","WATSON LAKE A","2101202","YT","-10,5","0","ND","4,0","0","-30,0","0","","","ND","","","ND","","","","","ND","856,4","0,0"
"-128,832","60,116","WATSON LAKE (AUT)","2101204","YT","-10,6","0","ND","3,8","0","-30,4","0","","","ND","30,1","0","ND","20,0","7","","","ND","856,8","0,0"
"-135,067","60,709","WHITEHORSE A","2101303","YT","-3,6","1","ND","5,2","1","-25,3","1","","","ND","","","ND","","","","","ND","627,7","0,0"
"-135,098","60,733","WHITEHORSE AUTO","2101310","YT","-3,8","0","ND","5,1","0","-26,2","0","","","ND","13,0","0","ND","9,0","4","","","ND","653,4","0,0"
