"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-65,472","43,451","BACCARO PT","8200255","NS","14,7","0","ND","22,9","0","8,8","0","","","ND","301,6","0","ND","","11","","","ND","102,9","0,0"
"-62,333","44,817","BEAVER ISLAND (AUT)","8200558","NS","18,3","1","ND","23,7","1","11,8","1","","","ND","","","ND","","","","","ND","9,8","18,2"
"-63,634","44,708","BEDFORD BASIN","8200573","NS","19,5","17","ND","26,9","8","10,8","17","","","ND","","","ND","","","","","ND","3,0","23,8"
"-63,662","44,746","BEDFORD RANGE","8200574","NS","18,4","0","ND","27,8","0","8,3","0","","","ND","164,2","14","ND","","5","","","ND","13,4","27,1"
"-66,347","44,286","BRIER ISLAND","8200604","NS","16,0","1","ND","22,5","1","10,8","1","","","ND","142,2","1","ND","","9","","","ND","59,2","0,1"
"-62,683","45,767","CARIBOU POINT (AUT)","8200774","NS","18,8","0","ND","27,2","0","11,9","0","","","ND","154,8","0","ND","","10","","","ND","8,5","31,8"
"-60,955","46,651","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","NS","17,8","0","ND","27,6","0","7,1","0","","","ND","194,1","0","ND","","13","","","ND","30,2","23,3"
"-62,015","45,491","COLLEGEVILLE AUTO","8201001","NS","16,6","3","ND","26,2","3","5,2","3","","","ND","235,2","3","ND","","10","","","ND","50,5","11,4"
"-63,467","45,417","DEBERT","8201390","NS","17,6","0","ND","27,1","0","6,0","0","","","ND","246,8","0","ND","","9","","","ND","32,5","21,2"
"-60,647","45,921","ESKASONI FIRST NATION AUTOMATIC WEATHER STATION","8201780","NS","18,6","0","ND","25,0","0","8,2","0","","","ND","182,6","0","ND","","10","","","ND","14,8","33,4"
"-61,050","46,550","GRAND ETANG","8201969","NS","18,6","0","ND","28,0","0","8,6","0","","","ND","","","ND","","","","","ND","16,2","35,4"
"-64,917","44,983","GREENWOOD A","8202000","NS","18,7","0","-0,2","25,8","0","7,6","0","0,0","0","ND","168,2","0","215,0","","9","","","ND","17,3","38,1"
"-63,577","44,655","HALIFAX DOCKYARD","8202240","NS","19,4","0","ND","27,1","0","12,3","0","","","ND","","","ND","","","","","ND","3,7","46,1"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202249","NS","18,5","0","ND","26,0","0","8,7","0","","","ND","","","ND","","","","","ND","9,5","25,3"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202251","NS","18,5","0","ND","26,0","0","8,7","0","0,0","1","ND","218,3","1","ND","","9","","","ND","9,5","25,3"
"-63,551","44,588","HALIFAX KOOTENAY","8202252","NS","19,1","0","ND","26,9","0","10,6","0","","","ND","315,4","0","ND","","8","","","ND","3,7","38,2"
"-63,609","44,657","HALIFAX WINDSOR PARK","8202255","NS","19,5","0","ND","27,8","0","11,1","0","","","ND","302,2","0","ND","","8","","","ND","2,7","50,7"
"-60,983","45,350","HART ISLAND (AUT)","8202318","NS","19,0","0","ND","24,5","0","13,1","0","","","ND","","","ND","","","","","ND","2,7","33,6"
"-60,406","46,663","INGONISH BEACH RCS","8202502","NS","17,8","3","ND","26,2","3","8,0","3","","","ND","210,1","6","ND","","13","","","ND","18,4","14,1"
"-65,203","44,403","KEJIMKUJIK 1","8202592","NS","18,1","1","ND","26,0","1","6,8","1","","","ND","220,1","1","ND","","7","","","ND","19,4","21,9"
"-64,483","45,067","KENTVILLE CDA CS","8202810","NS","18,6","0","ND","25,4","0","8,5","0","","","ND","164,6","1","ND","","8","","","ND","14,5","32,6"
"-63,483","44,717","LAKE MAJOR","8202896","NS","","","ND","","","","","0,0","5","ND","254,7","5","ND","0,0","9","","","ND","",""
"-59,971","45,921","LOUISBOURG","8203163","NS","17,6","0","ND","23,8","0","6,1","0","","","ND","171,1","0","ND","","10","","","ND","29,4","16,1"
"-64,296","44,360","LUNENBURG","8203210","NS","18,6","0","ND","25,1","0","11,3","0","","","ND","","","ND","","","","","ND","9,1","28,4"
"-62,483","44,983","MALAY FALLS","8203405","NS","17,7","0","ND","27,8","0","6,1","0","","","ND","270,3","0","ND","","12","","","ND","26,2","16,8"
"-63,533","44,600","MCNABS ISLAND (AUT)","8203478","NS","19,0","1","ND","25,9","1","12,2","1","","","ND","","","ND","","","","","ND","5,8","35,3"
"-64,241","45,760","NAPPAN AUTO","8203702","NS","17,7","0","ND","26,3","0","6,3","0","","","ND","147,2","0","ND","","9","","","ND","24,5","16,3"
"-64,509","44,827","ALDERSVILLE","8204020","NS","17,6","0","ND","24,4","0","7,8","0","","","ND","234,9","0","ND","","9","","","ND","27,7","15,3"
"-60,976","46,368","NORTHEAST MARGAREE (AUT)","8204154","NS","16,9","0","ND","27,7","0","3,6","0","","","ND","194,7","0","ND","","15","","","ND","48,1","13,0"
"-60,672","46,817","NORTH MOUNTAIN CS","8204161","NS","15,7","0","ND","26,0","0","6,1","0","","","ND","236,9","0","ND","","20","","","ND","74,8","3,9"
"-63,423","44,613","OSBORNE HEAD DND","8204190","NS","18,2","0","ND","25,4","0","10,1","0","","","ND","271,8","0","ND","","10","","","ND","12,1","19,6"
"-63,055","45,233","UPPER STEWIACKE RCS","8204193","NS","17,8","2","ND","27,2","2","6,1","2","","","ND","213,2","2","ND","","11","","","ND","25,1","19,8"
"-64,346","45,413","PARRSBORO","8204402","NS","16,4","0","ND","25,1","0","5,0","0","","","ND","180,8","1","ND","","7","","","ND","55,8","7,1"
"-63,833","44,767","POCKWOCK LAKE","8204453","NS","18,6","0","0,1","26,0","0","11,0","0","0,0","0","ND","249,3","0","285,0","0,0","10","","","ND","5,4","24,3"
"-61,368","45,657","PORT HAWKESBURY","8204495","NS","17,6","1","ND","25,4","1","5,8","1","","","ND","216,3","1","ND","","11","","","ND","30,0","16,9"
"-59,960","43,929","SABLE ISLAND A","8204703","NS","19,2","1","ND","23,8","1","7,7","1","","","ND","167,4","1","ND","","11","","","ND","6,3","42,2"
"-60,008","43,931","SABLE ISLAND","8204708","NS","19,1","0","ND","23,7","0","7,2","0","","","ND","163,2","0","ND","","11","","","ND","8,9","42,8"
"-60,144","47,233","ST PAUL ISLAND (AUT)","8204909","NS","18,0","1","ND","23,2","1","12,2","1","","","ND","","","ND","","","","","ND","15,3","16,0"
"-63,513","44,630","SHEARWATER RCS","8205092","NS","19,1","0","ND","26,8","0","10,5","0","","","ND","295,2","0","ND","","9","","","ND","5,2","38,7"
"-63,523","44,628","SHEARWATER JETTY","8205093","NS","18,9","3","ND","25,9","3","11,4","3","","","ND","246,8","3","ND","","8","","","ND","6,9","32,6"
"-65,317","43,700","SHELBURNE SANDY POINT","8205130","NS","18,2","0","ND","26,9","0","4,8","0","","","ND","226,1","0","ND","","10","","","ND","21,6","26,7"
"-60,048","46,161","SYDNEY A","8205701","NS","17,4","0","ND","26,2","0","4,0","0","0,0","0","ND","167,8","0","ND","","12","","","ND","35,6","16,4"
"-60,042","46,163","SYDNEY CS","8205702","NS","17,5","1","ND","26,5","1","4,5","1","","","ND","155,8","1","ND","","12","","","ND","32,1","16,6"
"-60,048","46,161","SYDNEY A","8205703","NS","17,4","0","ND","26,2","0","4,0","0","","","ND","","","ND","","","","","ND","35,6","16,4"
"-61,680","45,608","TRACADIE","8205895","NS","17,2","1","ND","25,1","1","8,8","1","","","ND","162,8","1","ND","","11","","","ND","33,1","9,4"
"-64,664","43,990","WESTERN HEAD","8206240","NS","17,3","1","ND","27,6","1","7,1","1","","","ND","212,8","1","ND","","11","","","ND","35,0","12,7"
"-66,088","43,831","YARMOUTH RCS","8206491","NS","17,4","1","ND","23,8","1","8,7","1","","","ND","210,2","1","ND","","11","","","ND","24,7","5,2"
"-66,088","43,827","YARMOUTH A","8206495","NS","17,4","0","ND","24,4","0","9,3","0","0,0","0","ND","226,7","0","ND","","11","","","ND","23,6","6,4"
"-66,088","43,827","YARMOUTH A","8206496","NS","17,4","0","ND","24,4","0","9,3","0","","","ND","","","ND","","","","","ND","23,6","6,4"
